id,titre,phrase,motifs_phrase
2688,1881_Lemmonier_un-mâle_N.txt,"Il fit aller sa tête en signe de bonjour , et continua à observer les bêtes .","il faire aller DETPOSS NCCOR en NC de NCmod , et VPS à INF le NCo ."
2689,1881_Lemmonier_un-mâle_N.txt,Leurs masses osseuses se dessinaient par grands plans d' ombre et de lumière dans la demi-obscurité brumeuse de l' étable .,DETPOSS NCs ADJ se VIMP par ADJ NC de NCmod et de NC dans le NC ADJ de le NCmod .
2690,1881_Lemmonier_un-mâle_N.txt,"De les cornes luisaient sur de les frontaux plaqués de clarté ; de les croupes noires avaient l' air de se prolonger dans d' autres croupes qui étaient fauves ; et de grosses carcasses ballonnées , couchées à pleins fanons , bosselaient dans les pailles , ou , posées debout , montraient la tache rose de les mamelles entre l' arc cagneux de les jarrets .","de le NCs VIMP sur de le NC PPAS de NC ; de le NCs ADJ avoir le NCMAN de se INF dans un autre NC qui être ADJ ; et un ADJ NCs NCmod , PPAS à ADJ NC , VIMP dans le NC , ou , PPAS ADV , VIMP le NCs ADJCOL de le NCmod entre le NCmod ADJ de le NCmod ."
2691,1881_Lemmonier_un-mâle_N.txt,"Et le fermier regardait en connaisseur la largeur de les pis , le lustre de les robes , la santé de les yeux sommeillants et limpides .","et le NCs VCOG en NC le NCo de le NCmod , le NC de le NCmod , le NC de le NCCOR ADJ et ADJ ."
2692,1881_Lemmonier_un-mâle_N.txt,"– V'là pour boire avec ton galant dimanche , dit -il en tirant trois sous de la poche de sa veste .","– V'là pour INF avec DETPOSS ADJ ADVT , VDIC il en PPRES NUM NCo de le NCmod de DETPOSS NCmod ."
2693,1881_Lemmonier_un-mâle_N.txt,Une crevasse détendit les joues de la fille .,un NCs VSENT le NCo de le NCmod .
2694,1881_Lemmonier_un-mâle_N.txt,Elle quitta son trépied et vint prendre l' argent .,il VPS DETPOSS NCo et venir INF le NCo .
2695,1881_Lemmonier_un-mâle_N.txt,"Alors il lui demanda de faire lever les vaches couchées ; et elle alla de l' une à l' autre , les poussant de son sabot et les appelant toutes par leur nom .","alors il lui VPS de faire INF le NC PPAS ; et il aller de le un à le autre , le PPRES de DETPOSS NC et le PPRES tout par lui NCmod ."
2696,1881_Lemmonier_un-mâle_N.txt,"Elle s' arrêta devant une vache noire et la tapota , disant : – C' est celle-là que j' prendrais , si c' était mon idée d' acheter .","il se VPS ADVLIEU un NC ADJ et le NC , VDIC : – ce être ADV que je VCOND , si ce être DETPOSS NC de INF ."
2697,1881_Lemmonier_un-mâle_N.txt,Hayot vit qu' il avait été deviné .,NP VCOG que il avoir être VCOG .
2698,1881_Lemmonier_un-mâle_N.txt,"Il loucha , en risolant , de le côté de la vachère et répondit : – M' est avis que t' as raison .","il VPS , en PPRES , de le NC de le NCmod et VDIC : – le être NC que le avoir NC ."
2699,1881_Lemmonier_un-mâle_N.txt,Et il ajouta deux sous à ceux qu' il lui avait déjà donnés .,et il VPS NUM NCo à celui que il lui avoir déjà PPAS .
2700,1881_Lemmonier_un-mâle_N.txt,"– Merci , m' sieu Hayot , merci !","– INTJ , le sieu NP , INTJ !"
2701,1881_Lemmonier_un-mâle_N.txt,"répétait Caïotte , écarquant son sourire un peu plus à chaque remerciement .","VIMP NP , PPRES DETPOSS NCMAN un peu plus à chaque NCmod ."
2702,1881_Lemmonier_un-mâle_N.txt,"Cette munificence lui réchauffant le cœur , elle se mit à louer l' excellence de la vache noire , avec de les détails circonstanciés .","ce NC lui PPRES le NCo , il se mettre à INF le NCo de le NCmod ADJ , avec de le NC PPAS ."
2703,1881_Lemmonier_un-mâle_N.txt,"Ça lui ferait de la peine , pour sûr , de la voir partir , mais elle savait que les bêtes étaient à « bonne maison » chez m' sieu Hayot ; la peine ainsi serait moins grande .","ça lui faire de le NCSENT , pour ADV , de le VCOG INF , mais il VCOG que le NCs être à "" ADJ NC "" chez lui NP NP ; le NCSENT ainsi être moins ADJ ."
2704,1881_Lemmonier_un-mâle_N.txt,"Lui , il l' écoutait distraitement , supputant le prix de la vache par avance .","il , il le VCOG ADVMAN , PPRES le NCo de le NCmod par NC ."
2705,1881_Lemmonier_un-mâle_N.txt,"Il entra dans la maison et cogna les dalles de le vestibule , de le bout ferré de son parapluie .","il VPS dans le NC et VPS le NCo de le NCmod , de le NCmod ADJ de DETPOSS NCmod ."
2706,1881_Lemmonier_un-mâle_N.txt,– Hé !,– NP !
2707,1881_Lemmonier_un-mâle_N.txt,fermier !,ADJ !
2708,1881_Lemmonier_un-mâle_N.txt,"Hulotte , en bras de chemise , était penché sur un secrétaire dont la face antérieure , en s' abaissant , formait pupitre .","NP , en NCCOR de NCmod , être PPAS sur un NC dont le NCs ADJ , en se PPRES , VIMP NCo ."
2709,1881_Lemmonier_un-mâle_N.txt,"À l' intérieur , de chaque côté d' une cavité où étaient entassés de les papiers , cinq tiroirs servaient à remiser l' argent .","à le NC , de chaque NCmod de un NCmod où être PPAS de le NC , NUM NCs VIMP à INF le NCo ."
2710,1881_Lemmonier_un-mâle_N.txt,"Hulotte , de lourdes lunettes sur le nez balançait les comptes de le dernier mois .","NC , un ADJ NCs sur le NCCOR VIMP le NCo de le ADJ NCT ."
2711,1881_Lemmonier_un-mâle_N.txt,Le haut de son corps disparaissait dans la profondeur de le meuble .,le NCs de DETPOSS NCCOR VIMP dans le NC de le NCmod .
2712,1881_Lemmonier_un-mâle_N.txt,"Un livre était ouvert devant lui , noirci d' une grosse écriture inégale , avec de les macules d' encre et de les salissures de doigts ; et , près de le livre , de les tas de monnaies enfermées dans de les papillottes encombraient la planchette .","un NCs être PPAS ADVLIEU lui , ADV de un ADJ NC ADJ , avec de le NC de NCmod et de le NC de NCmod ; et , ADVLIEU de le NC , de le NCmod de NCmod ADJ dans de le NCmod VCOND le NCo ."
2713,1881_Lemmonier_un-mâle_N.txt,"Il ferma son pupitre , s' avança vers le seuil .","il VPS DETPOSS NCo , se VPS vers le NC ."
2714,1881_Lemmonier_un-mâle_N.txt,– C' est-y ben m' sieu Hayot que voilà ?,– ce est-y ADJ le PPAS NP que voilà ?
2715,1881_Lemmonier_un-mâle_N.txt,dit -il .,VDIC il .
2716,1881_Lemmonier_un-mâle_N.txt,"Sûre-ment , c' est lui .","ADV , ce être lui ."
2717,1881_Lemmonier_un-mâle_N.txt,N' restez donc pas dans le mitan de la porte .,ne IMP donc pas dans le NC de le NCmod .
2718,1881_Lemmonier_un-mâle_N.txt,"– Dérangez pas , fit l' autre .","– IMP pas , faire le autre ."
2719,1881_Lemmonier_un-mâle_N.txt,J' passais .,je PRES .
2720,1881_Lemmonier_un-mâle_N.txt,Alors je m' suis dit comme ça : faut voir tout de même comment va le fermier .,alors je se être VDIC comme ça : PRES VCOG tout de même comment aller le NCo .
2721,1881_Lemmonier_un-mâle_N.txt,"Et j' suis entré , là , pour entrer .","et je être PPAS , ADVLIEU , pour INF ."
2722,1881_Lemmonier_un-mâle_N.txt,Hulotte insista .,NP NP .
2723,1881_Lemmonier_un-mâle_N.txt,"– Ben sûrement , vous allez prendre un verre de bière .","– NP ADVINT , vous aller INF un NCo de NCmod ."
2724,1881_Lemmonier_un-mâle_N.txt,Fermez donc vot' parapluie .,IMP donc ADV PPAS .
2725,1881_Lemmonier_un-mâle_N.txt,"– Non , là , ce sera pour une aut' fois .","– non , ADVLIEU , ce être pour un NUM fois ."
2726,1881_Lemmonier_un-mâle_N.txt,J' ai ma carriole avec moi .,je avoir DETPOSS NCo avec soi .
2727,1881_Lemmonier_un-mâle_N.txt,"J' m' en vas , maintenant que je suis venu .","je se en NCmod , ADVT que je être venir ."
2728,1881_Lemmonier_un-mâle_N.txt,"Hulotte lui prit son parapluie de les mains et le mit égoutter dans l' escalier de la cave , disant que ça n' était pas poli et qu' à présent qu' il était entré , il allait demeurer une minute .","NP lui VPS DETPOSS NCo de le NCCOR et le mettre INF dans le NC de le NCmod , VDIC que ça ne être pas PPAS et que à ADJ que il être PPAS , il aller INF un NCT ."
2729,1881_Lemmonier_un-mâle_N.txt,Alors Hayot céda .,alors NP NP .
2730,1881_Lemmonier_un-mâle_N.txt,– Une minute !,– un NCT !
2731,1881_Lemmonier_un-mâle_N.txt,une seule minute !,un ADJ NCT !
