id,titre,phrase,motifs_phrase
987,1887_Hervieu_L'Inconnu_A.txt,"Je me relevai péniblement ... Mon crâne , dont la peau s' était crevée sur les cailloux de la chaussée , saignait toujours .","je me VF ADV ... DETPOSS NCs , dont le NCCOR se être PPAS sur le NC de le NCmod , VIMP ADVTEMPS ."
988,1887_Hervieu_L'Inconnu_A.txt,"L' écrasement de mes poumons emplissait ma bouche d' une salive sanguinolente ; et un de mes doigts , ensanglanté , portait la morsure de le petit chien errant que j' avais voulu caresser .","le NCs de DETPOSS NCCOR VIMP DETPOSS NCCOR de un NCmod ADJ ; et un de DETPOSS NCCOR , PPAS , VIMP le NCo de le ADJ NCmod PPRES que je avoir vouloir INF ."
989,1887_Hervieu_L'Inconnu_A.txt,Que de sang me coûtait Chinois !,que de NCCOR me VIMP NP !
990,1887_Hervieu_L'Inconnu_A.txt,"et , maintenant , combien je le haïssais !","et , ADVT , combien je le NCmod !"
991,1887_Hervieu_L'Inconnu_A.txt,"Je me mis en marche , d' un pas timide et entre coupé ... En me faufilant , à le long de le cabaret , pour regagner ma chambrette , par un coup d' œil je surpris Chinois en train de ripailler et de chanter la réconciliation avec ses prétendus ennemis .","je me mettre en NC , de un pas ADJ et entre NC ... en me PPRES , à le NC de le NCmod , pour INF DETPOSS NCo , par un NC de NCmod je PPAS NP en NC de INF et de INF le NCo avec DETPOSS NC ADJ ."
992,1887_Hervieu_L'Inconnu_A.txt,"En rentrant , sur la pointe de mes pieds , je constatai que le pope continuait de ronfler .","en PPRES , sur le NC de DETPOSS NCCOR , je VF que le NCs VIMP de INF ."
993,1887_Hervieu_L'Inconnu_A.txt,"Tressaillant d' un malaise inquiet qui ne se dissipa jamais complètement depuis cette aventure , je m' ensevelis sous l' ouate de mes couvertures ; et je finis tout de même par m' y assoupir , en suçant mon doigt blessé ... ... Le lendemain , sans que j' aie pu m' instruire de le motif , l' autorité fit précisément fermer la funeste taverne .","PPRES de un NCSENT ADJ qui ne se VSENT ADVTEMPS ADVINT depuis ce NC , je se PRES sous le NC de DETPOSS NCmod ; et je VASP tout de même par lui y INF , en PPRES DETPOSS NCCOR VSENT ... ... le NC , sans que je avoir pouvoir le INF de le NC , le NC faire ADVMAN INF le NCo ADJ ."
994,1887_Hervieu_L'Inconnu_A.txt,Que devint alors Chinois ?,que devenir alors ADJ ?
995,1887_Hervieu_L'Inconnu_A.txt,... Où s' en alla -t -il ?,... où se en aller t il ?
996,1887_Hervieu_L'Inconnu_A.txt,... Peut-être en Chine ?,... peut-être en NP ?
997,1887_Hervieu_L'Inconnu_A.txt,... Je vécus longtemps sans le revoir .,... je PPAS longtemps sans le VCOG .
998,1887_Hervieu_L'Inconnu_A.txt,Heureusement pour lui !,heureusement pour lui !
999,1887_Hervieu_L'Inconnu_A.txt,Hélas !,NP !
1000,1887_Hervieu_L'Inconnu_A.txt,heureusement pour moi aussi !,heureusement pour soi aussi !
1001,1887_Hervieu_L'Inconnu_A.txt,"... Mais ma rancune ne cessa de grandir avec les années , jusqu' à le jour où elle aboutit , à l' heure la plus néfaste de mon existence .","... mais DETPOSS NCs ne VASP de INF avec le NCT , jusque à le NCT où il PRES , à le NCT le plus ADJ de DETPOSS NCmod ."
1002,1887_Hervieu_L'Inconnu_A.txt,Mon cher pope ne sut jamais rien de ces événements .,DETPOSS ADJ NCs ne PRES ADVTEMPS rien de ce NCmod .
1003,1887_Hervieu_L'Inconnu_A.txt,"Une seule fois cependant , intrigué d' une manière exorbitante et inexplicable par un propos qui m' avait particulièrement frappé durant la nuit mémorable , malgré son apparente simplicité , je hasardai cette question : — Petit père , dis-moi , quels sont les gens qui peuvent avoir à raconter de les choses ?","un ADJ fois cependant , VSENT de un NC ADJ et ADJ par un NC qui lui avoir ADVINT frapper durant le NCT ADJ , malgré DETPOSS ADJ NC , je VF ce NCo : — ADJ NCs , NC , quel être le NC qui pouvoir avoir à INF de le chose ?"
1004,1887_Hervieu_L'Inconnu_A.txt,et quelles choses ?,et quel chose ?
1005,1887_Hervieu_L'Inconnu_A.txt,à l' intendant de police ?,à le NC de NCmod ?
1006,1887_Hervieu_L'Inconnu_A.txt,... Le pope était alors discrait .,... le NCspas être alors VIMP .
1007,1887_Hervieu_L'Inconnu_A.txt,Je revins à la charge en accentuant ma phrase parle terme injurieux qui avait été exactement employé .,je PRES à le NC en PPRES DETPOSS NCs PRES NCo ADJ qui avoir être ADVINT PPAS .
1008,1887_Hervieu_L'Inconnu_A.txt,"Et , plus haut , jugeant qu' ainsi je serais mieux compris : — Dis ?","et , plus ADJ , PPRES que ainsi je être mieux VCOG : — dis ?"
1009,1887_Hervieu_L'Inconnu_A.txt,", .. à cette cancille d' intendant de police ?",", .. à ce NC de NCmod de NCmod ?"
1010,1887_Hervieu_L'Inconnu_A.txt,"... Il tressauta ; et , obstruant mes lèvres sous la paume de sa main : — Tais -toi !","... il VPS ; et , PPRES DETPOSS NCCOR sous le NC de DETPOSS NCCOR : — NP -toi !"
1011,1887_Hervieu_L'Inconnu_A.txt,s' écria -t -il ... Petit malheureux !,se VDIC t il ... ADJ ADJ !
1012,1887_Hervieu_L'Inconnu_A.txt,Ne blasphème pas !,ne ADJ pas !
1013,1887_Hervieu_L'Inconnu_A.txt,... Dieu châtie les fils qui ... C' est la seule fois où une allusion à mes origines lui ait été arrachée .,... NP PRES le NCo qui ... ce être le ADJ fois où un NCspas à DETPOSS NCmod lui avoir être PPAS .
1014,1887_Hervieu_L'Inconnu_A.txt,"Il s' interrompit net , et me fit partager sa prière » Jusqu' à cet endroit -ci , j' avais copié , d' un seul trait , le manuscrit de l' inconnu .","il se PRES ADJ , et me faire INF DETPOSS NCo "" jusque à ce NC ci , je avoir PPAS , de un ADJ NC , le NCo de le NCmod ."
1015,1887_Hervieu_L'Inconnu_A.txt,— Eh bien ?,— INTJ bien ?
1016,1887_Hervieu_L'Inconnu_A.txt,s' exclama M. Dupont en m' observant d' un air railleur et sournois .,se VDIC NP NP en lui PPRES de un NCMAN ADJ et ADJ .
1017,1887_Hervieu_L'Inconnu_A.txt,— Eh bien ?,— INTJ bien ?
1018,1887_Hervieu_L'Inconnu_A.txt,"répliquai -je avec aigreur , comme s' il m' eût éveillé d' un rêve où la dépravation de mon esprit goûtât l' âpre volupté de les vices psychologiques .","VF je avec NCSENT , comme si il lui avoir PPAS de un NC où le NCs de DETPOSS NCmod VSUBI le NCo PPAS de le NCmod ADJ ."
1019,1887_Hervieu_L'Inconnu_A.txt,Mon ton congela sa verve en germe .,DETPOSS NCs VPS DETPOSS NCo en NCmod .
1020,1887_Hervieu_L'Inconnu_A.txt,Il se replongea négligemment dans la lecture d' un journal de son département .,il se VPS ADVMAN dans le NC de un NCmod de DETPOSS NCmod .
1021,1887_Hervieu_L'Inconnu_A.txt,"Et je continuai mon travail : II LORSQUE le testament paternel , et une toute puissante faveur , eurent corrigé ma bâtardise par la concession de les titre et fortune héréditaires , je ne tardai pas néanmoins à m' apercevoir de l' excessive réserve avec laquelle on m' accueillait dans la société de Pétersbourg .","et je VF DETPOSS NCo : NUM lorsque le NCs ADJ , et un tout ADJ NC , avoir PPAS DETPOSS NCo par le NC de le NCmod et NC ADJ , je ne VF pas ADV à se INF de le ADJ NC avec lequel on lui VIMP dans le NC de NP ."
1022,1887_Hervieu_L'Inconnu_A.txt,"J' attribuai cette malveillance à la fâcheuse réputation de mon père , à la tare originelle de ma naissance , plutôt qu' à de les défauts personnels .","je PRES ce NCo à le ADJ NC de DETPOSS NCmod , à le NC ADJ de DETPOSS NCmod , plutôt que à un le NC ADJ ."
1023,1887_Hervieu_L'Inconnu_A.txt,"Quoiqu' il en fût , je me déterminai à quitter le pays natal , pour parcourir l' Europe .","quoique il en être , je me VF à INF le NCo ADJ , pour INF le NP ."
1024,1887_Hervieu_L'Inconnu_A.txt,J' avais alors près de vingt-cinq ans ; et une de les particularités les plus vivaces de ma nature se développait alors en moi .,je avoir alors ADVLIEU de NUM NCT ; et un de le NCmod le plus ADJ de DETPOSS NCmod se VIMP alors en soi .
1025,1887_Hervieu_L'Inconnu_A.txt,Je veux parler de mon goût précoce pour l' observation physiognomoniste de les caractères humains .,je vouloir INF de DETPOSS NC ADJ pour le NC ADJ de le NCmod ADJ .
1026,1887_Hervieu_L'Inconnu_A.txt,"A cet égard , je puis affirmer que , depuis l' âge viril , pas un mouvement dans les membres d' autrui , pas un tressaillement dans sa face ne se sont manifestés en ma présence , sans que je me sois aussitôt appliqué à définir le sentiment de provenance .","à ce NC , je puis VDIC que , depuis le NC ADJ , pas un NCs dans le NCmod de autrui , pas un NC dans DETPOSS NCmod ne se être PPAS en DETPOSS NC , sans que je me ADV aussitôt PPAS à INF le NCSENT de NCmod ."
1027,1887_Hervieu_L'Inconnu_A.txt,"Que de fois aussi suis -je parvenu à reconstituer le passé de certaines gens , rien qu' à examiner les rides qui , par la répétition de les mêmes émotions de plaisir ou de douleur , avaient sillonné leurs visages de plis permanents !","que de fois aussi être je PPAS à INF le NCo de certain NCmod , rien que à INF le NCo qui , par le NCmod de le même NCSENT de NCSENT ou de NCSENT , avoir PPAS DETPOSS NCCOR de NCmod ADJ !"
1028,1887_Hervieu_L'Inconnu_A.txt,"Bien souvent encore j' ai pratiqué un divertissement ingénieux dont je me flatte d' être l' inventeur , et qui consistait à jouer avec le masque facial de mes semblables , à y tenter de les réussites .","bien ADVTEMPS encore je avoir PPAS un NCSENT ADJ dont je me VSUBP de être le NCo , et qui VIMP à INF avec le NC ADJ de DETPOSS NCmod , à y INF de le NC ."
1029,1887_Hervieu_L'Inconnu_A.txt,"Quoi de plus facile que de pétrir en quelque sorte les physionomies étrangères en leur infligeant , selon la fantaisie de ses conceptions artistiques , les aspects les plus inattendus et les plus variés ?","quoi de plus ADJ que de INF en quelque sorte le NCo ADJ en lui PPRES , selon le NC de DETPOSS NCmod ADJ , le NCo le plus ADJ et le plus ADJ ?"
1030,1887_Hervieu_L'Inconnu_A.txt,"Pour communiquer à ces physionomies les expressions qui leur seyaient le mieux ou qui les défiguraient de la pire manière , j' opérais tantôt par le moyen de les récits , de les allusions , de les attitudes , et tantôt par celui de les promesses , de les menaces , de les insinuations inquiétantes ou enorgueillissantes .","pour INF à ce NC le NCo qui lui VIMP le mieux ou qui le VIMP de le ADJ NC , je VCOND ADV par le NC de le NCmod , de le NC , de le NC , et ADV par celui de le NCmod , de le NC , de le NC ADJ ou ADJ ."
1031,1887_Hervieu_L'Inconnu_A.txt,"Pour de courts instants , j' ai embelli de les têtes en les contraignant à modifier leur profil naturel ; et j' ai créé aussi , en pleine chair humaine , de fugicives caricatures ... Bref , j' ai trouvé , par ces procédés , un de mes meilleurs plaisirs que l' instinct me sollicitait perpétuellement de chercher et de pousser jusqu' à ses extrêmes limites , bien que j' en sentisse souvent la cruauté .","pour un ADJ NC , je avoir PPAS de le NCCOR en le PPRES à INF lui NCo ADJ ; et je avoir PPAS aussi , en ADJ NCCOR ADJ , un ADJ NC ... INTJ , je avoir PPAS , par ce NC , un de DETPOSS meilleur NCSENT que le NCs me VIMP ADVTEMPS de INF et de INF jusque à DETPOSS ADJ NC , bien que je en PRES ADVTEMPS le NCo ."
1032,1887_Hervieu_L'Inconnu_A.txt,"Mais , en tout , je suis plus apte à raisonner les effets , que les causes par où je les ai engendrés .","mais , en tout , je être plus ADJ à INF le NCo , que le NC par où je le avoir PPAS ."
1033,1887_Hervieu_L'Inconnu_A.txt,"Cette prédisposition physiognomoniste s' était déjà depuis quelque temps déclarée en moi , lorsque j' entrai en relations avec cette Laura qui , comme « Chinois » et comme deux autres personnes encore dont je m' entretiendrai tout à l' heure , ont eu sur ma destinée une influence décisive .","ce NCs ADJ se être déjà depuis quelque temps PPAS en soi , lorsque je VF en NC avec ce NP qui , comme "" NP "" et comme NUM autre NC encore dont je se VF tout à le NCT , avoir avoir sur DETPOSS NC un NCo ADJ ."
1034,1887_Hervieu_L'Inconnu_A.txt,"J' étais alors à les eaux d' Ems où je m' étais nécessairement lié avec quelques compagnons temporaires , plus âgés que moi pour la plupart , monde abruti , cosmopolite , et rencontré à le Kurhaus .","je être alors à le NC de NP où je se être ADVINT PPAS avec quelque NC ADJ , plus ADJ que soi pour le NC , NC ADJ , NC , et PPAS à le NP ."
1035,1887_Hervieu_L'Inconnu_A.txt,Mon premier soin avait été d' exercer mes facultés sur cet ensemble .,DETPOSS ADJ NCs avoir être de INF DETPOSS NCo sur ce ensemble .
1036,1887_Hervieu_L'Inconnu_A.txt,"Pour me désennuyer de ma cure , une âpre joie pour moi consistai : à favoriser les épanchements entre ces natures analogues , en dépit de leurs races antipodales entre elles .","pour me INF de DETPOSS NC , un ADJ NCSENT pour soi VF : à INF le NCo entre ce NCmod ADJ , en NCSENT de DETPOSS NCmod ADJ entre il ."
1037,1887_Hervieu_L'Inconnu_A.txt,"Je leur donnais de les rendez-vous , à la même heure , dans de les promenades écartées .","je lui VIMP de le NC , à le même NCT , dans un le NC PPAS ."
1038,1887_Hervieu_L'Inconnu_A.txt,"Là , je présentais ces fantoches ies uns à les autres , en les mettant à les prises par un mot machiavélique qui pouvait fournir à chacun de les développements égaux .","ADVLIEU , je VIMP ce NCo PPAS un à le autre , en le mettre à le NC par un NC ADJ qui pouvoir INF à chacun de le NCmod ADJ ."
1039,1887_Hervieu_L'Inconnu_A.txt,"Puis , à l' aide d' un vague prétexte , me retirant sur un tertre , à l' ombre d' une ramure tutélaire , je les regardais , de loin , échanger ces gestes multiples et médiocres qui ne traduisent aucun de les élans familiers à les coeurs sensibles : ni la sympathie , ni le découragement , ni l' enthousiasme , ni la colère .","puis , à le NC de un ADJ NCmod , me PPRES sur un NC , à le NC de un NCmod ADJ , je le VCOG , de ADVLIEU , INF ce NCo ADJ et ADJ qui ne PRES aucun de le NCmod ADJ à le NCCOR ADJ : ni le NCSENT , ni le NCSENT , ni le NC , ni le NCSENT ."
1040,1887_Hervieu_L'Inconnu_A.txt,"De temps en temps , un petit lambeau de phrase , mâché avec une précaution spéciale , tombait dans mon oreille : « — Moi !","de temps en temps , un ADJ NCs de NCmod , PPAS avec un NC ADJ , VIMP dans DETPOSS NCCOR : "" — soi !"
1041,1887_Hervieu_L'Inconnu_A.txt,... Moi !,... soi !
1042,1887_Hervieu_L'Inconnu_A.txt,... Moi !,... soi !
1043,1887_Hervieu_L'Inconnu_A.txt,"... » Avec ces simples indices , je m' amusais à rétablir la somme de leur entretien , à deviner les acquisitions à bas prix ou les libéralités mensongères , les vanités domestiques , les goûts culinaires ou les infirmités répugnantes que tous se racontaient méticuleusement .","... "" avec ce ADJ NCmod , je lui VIMP à INF le NCo de lui NCmod , à VCOG le NCo à ADJ NC ou le NC ADJ , le NC ADJ , le NC ADJ ou le NC ADJ que tout se VIMP ADVMAN ."
1044,1887_Hervieu_L'Inconnu_A.txt,"Cette , combinaison m' avait aidé à passer une série d' après-midi ; et j' étais en humeur de la perfectionner de plus en plus quand arriva dans mon hôtel , une jeune et jolie femme que j' avais maintes fois croisée , à Berlin .","ce , NCs lui avoir PPAS à INF un NCo de NCT ; et je être en NC de le INF de plus en plus quand VPS dans DETPOSS NC , un ADJ et ADJ NC que je avoir ADJ fois PPAS , à NP ."
