id,titre,phrase,motifs_phrase
561,Zola/1901_2_Travail._clean.txt,"Il descendit vivement jusqu' à la Mionne , trempa son mouchoir , revint l' appliquer sur les tempes de Josine .","il VPS ADVINT jusque à le NP , VPS DETPOSS NCo , VPS le INF sur le NCCOR de NP ."
562,Zola/1901_2_Travail._clean.txt,"La nuit , tragique , n' était heureusement pas roide .","le NCT , ADJ , ne être heureusement pas ADJ ."
563,Zola/1901_2_Travail._clean.txt,"Il prit ensuite les mains de la jeune femme , les frotta , les ranima dans les siennes ; et elle soupira enfin , elle parut se réveiller d' un rêve noir .","il VPS PHASE le NCCOR de le ADJ NCmod , le NC , le NC dans le sien ; et il VF PHASE , il paraître se INF de un NC ADJ ."
564,Zola/1901_2_Travail._clean.txt,"Mais , dans l' accablement de sa longue inanition , rien ne l' étonna , il lui sembla tout naturel que son frère fût là , avec ce pain , et qu' il fût accompagné de ce grand et beau monsieur qu' elle reconnaissait .","mais , dans le NCSENT de DETPOSS ADJ NCmod , rien ne le VSENT , il lui sembler tout ADJ que DETPOSS NCs être ADVLIEU , avec ce NC , et que il être PPAS de ce ADJ et ADJ monsieur que il VCOG ."
565,Zola/1901_2_Travail._clean.txt,Peut-être comprit -elle que c' était le monsieur qui avait apporté le pain .,peut-être VCOG il que ce être le monsieur qui avoir PPAS le NCo .
566,Zola/1901_2_Travail._clean.txt,Ses pauvres doigts affaiblis ne pouvaient en briser la croûte .,DETPOSS ADJ NCCOR ADJ ne pouvoir en INF le NCo .
567,Zola/1901_2_Travail._clean.txt,"Il fallut qu' il l' aidât , il rompait lui-même le pain en petits morceaux , les lui passait un à un , lentement , pour qu' elle ne s' étouffât pas , dans sa hâte à calmer la faim atroce qui l' étranglait .","il VPS que il le VSUBI , il VIMP soi-même le NCo en ADJ NC , le lui VIMP NUM à NUM , ADV , pour que il ne se VSUBI pas , dans DETPOSS NC à VSENT le NCo ADJ qui le VIMP ."
568,Zola/1901_2_Travail._clean.txt,"Alors , tout son triste corps , si fluet , se mit à trembler , et elle pleura , elle pleura sans fin , mangeant toujours , trempant chaque bouchée de ses larmes , d' une voracité , d' une maladresse grelottante d' animal battu , qui ne sait même plus avaler , et qui se presse .","alors , tout DETPOSS ADJ NCCOR , si ADJ , se mettre à INF , et il VF , il VPS sans NC , PPRES ADVTEMPS , PPRES chaque NCo de DETPOSS NCmod , de un NC , de un NCmod ADJ de NCmod PPAS , qui ne VCOG même plus INF , et qui se PRES ."
569,Zola/1901_2_Travail._clean.txt,"Doucement , le cœur meurtri , éperdu , Luc lui arrêtait les mains , continuait à lui passer les petits morceaux qu' il rompait , un à un .","ADVMAN , le NCs VSENT , PPAS , NP lui VIMP le NCCOR , VIMP à lui INF le ADJ NCo que il VIMP , un à un ."
570,Zola/1901_2_Travail._clean.txt,"Jamais plus il ne devait oublier cette communion de souffrance et de bonté , ce pain de vie donné à la plus misérable et à la plus délicieuse de les créatures .","ADVTEMPS plus il ne devoir VCOG ce NCo de NCSENT et de NCSENT , ce NCo de NCmod PPAS à le plus ADJ et à le plus ADJ de le NCmod ."
571,Zola/1901_2_Travail._clean.txt,"Nanet , cependant , se taillait sa part , mangeait en petit goulu , fier de son exploit .","NP , cependant , se VIMP DETPOSS NCo , VIMP en NC ADJ , ADJ de DETPOSS NC ."
572,Zola/1901_2_Travail._clean.txt,"Les larmes de sa grande l' étonnaient , pourquoi donc pleurait -elle encore , puisqu' on faisait la noce ?","le NCs de DETPOSS ADJ le VIMP , pourquoi donc VCOND il encore , puisque on faire le NCo ?"
573,Zola/1901_2_Travail._clean.txt,"Puis , quand il eut mangé , étourdi d' un tel repas , il se blottit contre elle , il fut comme assommé par un brusque sommeil , l' heureux sommeil de les tout-petits riant à les anges .","puis , quand il avoir PPAS , NC de un tel NCmod , il se VPS contre il , il être comme PPAS par un ADJ NC , le ADJ NC de le NCmod PPRES à le NC ."
