id,titre,phrase,motifs_phrase
7213,Zola/1878_8_Une_page_d_amour._clean.txt,Mon Dieu !,NP NP !
7214,Zola/1878_8_Une_page_d_amour._clean.txt,quel ennui !,quel NCSENT !
7215,Zola/1878_8_Une_page_d_amour._clean.txt,"répétait madame Deberle , en voyant le cortège s' ébranler .","VIMP madame NP , en VCOG le NCo se INF ."
7216,Zola/1878_8_Une_page_d_amour._clean.txt,Si Henri avait retardé cette consultation !,si NP avoir PPAS ce NCo !
7217,Zola/1878_8_Une_page_d_amour._clean.txt,Je le lui disais bien .,je le lui VDIC bien .
7218,Zola/1878_8_Une_page_d_amour._clean.txt,"Elle ne savait que faire d' Hélène , affaissée sur un siège de le pavillon .","il ne VCOG que faire de NP , PPAS sur un NC de le NCmod ."
7219,Zola/1878_8_Une_page_d_amour._clean.txt,Henri serait resté près d' elle .,NP être PPAS ADVLIEU de il .
7220,Zola/1878_8_Une_page_d_amour._clean.txt,Il l' aurait un peu consolée .,il le avoir un peu PPAS .
7221,Zola/1878_8_Une_page_d_amour._clean.txt,"C' était très désagréable , qu' il ne fût pas là .","ce être très ADJ , que il ne être pas ADVLIEU ."
7222,Zola/1878_8_Une_page_d_amour._clean.txt,"Heureusement , mademoiselle Aurélie voulut bien se proposer ; elle n' aimait pas les choses tristes , elle s' occuperait en même temps de la collation que les enfants devaient trouver à leur retour .","heureusement , ADJ NP vouloir bien se VDIC ; il ne VSENT pas le chose ADJ , il se VCOND en même temps de le NCmod que le NCs devoir INF à lui NC ."
7223,Zola/1878_8_Une_page_d_amour._clean.txt,"Madame Deberle se hâta de rejoindre le convoi qui se dirigeait vers l' église , par la rue de Passy .","madame NP se VPS de INF le NCo qui se VIMP vers le NC , par le NC de NP ."
7224,Zola/1878_8_Une_page_d_amour._clean.txt,"Maintenant , le jardin était vide , de les ouvriers pliaient les tentures .","ADVT , le NCs être ADJ , de le NC VIMP le NCo ."
7225,Zola/1878_8_Une_page_d_amour._clean.txt,"Il n' y avait plus , sur le sable , à la place où Jeanne avait passé , que les pétales effeuillés d' un camélia .","il ne y avoir plus , sur le NC , à le NC où NP avoir PPAS , que le NC PPAS de un NC ."
7226,Zola/1878_8_Une_page_d_amour._clean.txt,"Et Hélène , tombée tout d' un coup à cette solitude et à ce grand silence , éprouvait de nouveau l' angoisse , l' arrachement de l' éternelle séparation .","et NP , PPAS tout de un NC à ce NCmod et à ce ADJ NC , VSENT de ADJ le NCSENT , le NC de le ADJ NCmod ."
7227,Zola/1878_8_Une_page_d_amour._clean.txt,"Une seule fois encore , être auprès d' elle une seule fois !","un ADJ fois encore , être ADV de il un ADJ fois !"
7228,Zola/1878_8_Une_page_d_amour._clean.txt,"L' idée fixe que Jeanne s' en allait fâchée , avec son visage muet et noir de rancune , la traversait de la brûlure vive d' un fer rouge .","le NCs PRES que NP se en aller VSENT , avec DETPOSS NCCOR ADJ et ADJ de NCmod , le VIMP de le NC ADJ de un NCmod ADJCOL ."
7229,Zola/1878_8_Une_page_d_amour._clean.txt,"Alors , voyant bien que mademoiselle Aurélie la gardait , elle fut pleine de ruse pour lui échapper et courir à le cimetière .","alors , VCOG bien que NCs NP le VIMP , il être ADJ de NC pour lui INF et INF à le NC ."
7230,Zola/1878_8_Une_page_d_amour._clean.txt,"Oui , c' est une grande perte , répétait la vieille fille , installée commodément dans un fauteuil .","oui , ce être un ADJ NC , VIMP le ADJ NCo , PPAS ADV dans un NC ."
7231,Zola/1878_8_Une_page_d_amour._clean.txt,"Moi , j' aurais adoré les enfants , les petites filles surtout .","soi , je avoir VSENT le NCo , le ADJ NC surtout ."
7232,Zola/1878_8_Une_page_d_amour._clean.txt,Eh bien !,INTJ bien !
7233,Zola/1878_8_Une_page_d_amour._clean.txt,"quand j' y songe , je suis contente de ne m' être pas mariée .","quand je y VSUBP , je être PRES de ne se être pas PPAS ."
7234,Zola/1878_8_Une_page_d_amour._clean.txt,Ça évite de les chagrins ... Elle croyait la distraire .,ça PRES de le NCSENT ... il VCOG le VSENT .
7235,Zola/1878_8_Une_page_d_amour._clean.txt,Elle parla d' une de ses amies qui avait eu six enfants ; tous étaient morts .,il VPS de un de DETPOSS NCmod qui avoir avoir NUM NCo ; tout être PPAS .
