id,titre,phrase,motifs_phrase
751,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Certains gros papiers administratifs noircissaient , se tordaient comme de les lames de plomb; de les billets , de les chiffons salis de vilaines écritures , brûlaient avec de les petites langues bleues ; tandis que , dans le brasier ardent , à le milieu d' un pullulement d' étincelles , de les fragments consumés restaient intacts , lisibles encore .","certain ADJ NCs ADJ VIMP , se VIMP comme de le NC de plomb; de le NCmod , de le NC ADJ de NCmod ADJ , VIMP avec de le ADJ NCCOR ADJCOL ; PHASE que , dans le NCs ADJ , à le milieu de un NCmod de NCmod , de le NCmod PPAS VIMP NCo , ADJ encore ."
752,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"À ce moment , la porte s' ouvrit , toute grande .","à ce NC , le NCs se VPS , tout ADJ ."
753,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Une voix disait en riant : Bien , bien , je vous excuserai , Merle ... Je suis de la maison .","un NCMAN VDIC en NC : bien , bien , je vous VF , NP ... je être de le NC ."
754,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Si vous m' empêchiez d' entrer par ici , je ferais le tour par la salle de les séances , parbleu !","si vous se VSUBP de INF par ADVLIEU , je faire le NCo par le NC de le NCmod , NC !"
755,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"C' était M. d' Escorailles , que Rougon , depuis six mois , avait fait nommer auditeur à le Conseil d' État .","ce être monsieur de NP , que NP , depuis NUM NCT , avoir faire INF NC à le NC de NP ."
756,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Il amenait à son bras la jolie madame Bouchard , toute fraîche dans une toilette claire de printemps .","il VIMP à DETPOSS NCCOR le ADJ madame NP , tout NC dans un NCmod ADJ de NCmod ."
757,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Allons , bon !","NP , ADJ !"
758,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"de les femmes , maintenant !","de le NC , ADVT !"
759,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,murmura Rougon .,VF NP .
760,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,Il ne quitta pas la cheminée tout de suite .,il ne VPS pas le NCo tout de NC .
761,Zola/1876_6_Son_Excellence_Eugene_Rougon._clean.txt,"Il demeura par terre , tenant la pelle , sous laquelle il étouffait la flamme , de peur d' incendie .","il VPS par NC , PPRES le NCo , sous lequel il PRES le NCo , de NCSENT de NCmod ."
