id,titre,phrase,motifs_phrase
6452,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Il faisait tomber de haut les pièces , qui lui chatouillaient délicieusement le bout de les doigts , et dont le tintement emplissait l' ombre d' une musique claire .","il faire INF de NC le NC , qui lui VIMP ADVINT le NCo de le NCCOR , et dont le NCs VIMP le NCo de un NCmod ADJ ."
6453,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Il s' interrompit un instant pour dire : Tu m' as fait promettre une place , souviens -toi .","il se PRES un NCo pour VDIC : je le avoir faire INF un NC , NC soi ."
6454,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Je veux rentrer en France ... Une place de garde champêtre ne me déplairait pas , dans un bon pays que je choisirais ... Oui , oui , c' est convenu , répondit Rougon .","je vouloir INF en NP ... un NCs de NCmod NCmod ne me VIMP pas , dans un ADJ NC que je VCOND ... oui , oui , ce être PPAS , VDIC NP ."
6455,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Avez -vous bien huit cents francs ?,avoir vous bien NUM NCo ADJ ?
6456,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Macquart se remit à compter .,NP se PRES à INF .
6457,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Les derniers louis tintaient , lorsqu' un éclat de rire strident leur fit tourner la tête .","le ADJ NCs VIMP , lorsque un NCs de NCMAN PRES lui faire INF le NCCOR ."
6458,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Tante Dide était debout devant le lit , délacée , avec ses cheveux blancs dénoués , sa face pâle tachée de rouge .","NP NP être PRES ADVLIEU le NC , PPAS , avec DETPOSS NCCOR ADJCOL PPAS , DETPOSS NC ADJ PPAS de ADJCOL ."
6459,Zola/1871_1_La_fortune_des_Rougon._clean.txt,Pascal avait vainement essayé de la retenir .,NP avoir ADV PPAS de le INF .
6460,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Les bras tendus , secouée par un grand frisson , elle hochait la tête , elle délirait .","le NCCOR ADJ , PPAS par un ADJ NCSENT , il VIMP le NCCOR , il VIMP ."
6461,Zola/1871_1_La_fortune_des_Rougon._clean.txt,"Le prix de le sang , le prix de le sang !","le NC de le NCCOR , le NC de le NCCOR !"
