id,titre,phrase,motifs_phrase
312,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Quand , le matin , on entrait dans leur chambre , on les eût crus évaporés .","quand , le NCT , on VIMP dans lui NC , on le avoir NCo PPAS ."
313,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"C' était leur coutume , et c' était leur poésie !","ce être lui NC , et ce être lui NC !"
314,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Chateaubriand , qui se connaissait en poésie , n' a -t -il pas dit d' eux : « Le lendemain , on les cherchait , mais ils s' étaient évanouis , comme ces Saintes Apparitions qui visitent quelquefois l' homme de bien dans sa demeure .","NP , qui se VIMP en NC , ne avoir t il pas VDIC de eux : "" le NC , on le VIMP , mais il se être PPAS , comme ce ADJ NC qui PRES ADVTEMPS le NCo de bien dans DETPOSS NCmod ."
315,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"» Mais Chateaubriand et son Génie de le Christianisme n' existaient pas à le moment où s' ouvre cette histoire , – et ces dames de Ferjol n' avaient jusqu' alors reçu chez elles que de les religieux d' Ordres moins poétiques et moins sévères , qui , dehors de l' église , se retrouvaient gens de le monde , et qui ne partaient pas de les maisons où ils avaient été reçus , sans toutes les révérences de rigueur .",""" mais NP et DETPOSS NC de le NCmod ne VIMP pas à le NC où se PRES ce NCs , – et ce NCs de NP ne avoir jusque alors PPAS chez il que de le NC de NCmod moins ADJ et moins ADJ , qui , ADV de le NC , se VIMP NCo de le NCmod , et qui ne VIMP pas de le NC où il avoir être PPAS , sans tout le NC de NCmod ."
316,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Seulement , le Père Riculf n' était point assez dans les bonnes grâces de ces dames pour qu' elles fussent blessées , comme Agathe , de la silencieuse soudaineté de son départ .","seulement , le NP NP ne être PPAS ADV dans le ADJ NC de ce NCmod pour que il PRES VSENT , comme NP , de le ADJ NCmod de DETPOSS NCmod ."
317,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Il s' en allait; eh bien , qu' il s' en allât !","il se en allait; INTJ bien , que il se en aller !"
318,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Il les avait plus gênées qu' il ne leur avait été agréable , tout le temps qu' il était demeuré chez elles .","il le avoir plus VSENT que il ne lui avoir être ADJ , tout le temps que il être PPAS chez il ."
319,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,Leur deuil serait léger .,DETPOSS NCs être ADJ .
320,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Une fois parti , elles n' y penseraient plus .","un fois NC , il ne y VCOG plus ."
321,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Mais la vieille Agathe avait , elle , de les ressentiments plus profonds .","mais le ADJ NP avoir , il , de le NC plus ADJ ."
322,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Le Père Riculf était , pour elle , ce quelque chose d' inexplicable et d' absolu qu' on appelle une antipathie .","le NP NP être , pour il , ce quelque chose de ADJ et de ADJ que on PRES un NC ."
323,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,«Nous en v'là donc délivrées !,«le en v'là donc ADJ !
324,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,– dit -elle .,– VDIC il .
325,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Elle se reprit cependant : – J' ai peut-être tort , – fit -elle , – de parler comme je fais là d' un homme de Dieu .","il se VPS cependant : – je avoir peut-être PPAS , – faire il , – de INF comme je faire ADVLIEU de un NC de NP ."
326,1881_Barbey-d-Aurevilly_Une-histoire-sans-nom_A.txt,"Mais , sainte Agathe !","mais , ADJ NP !"
