id,titre,phrase,motifs_phrase
4923,1883_Merouvel_Angele-Meraud_A.txt,"— Mais , dit -elle , en se jetant à le cou de son père , j' espère bien que nous ne nous quitterons jamais !","— mais , VDIC il , en se PPRES à le NCCOR de DETPOSS NCmod , je VCOG bien que nous ne nous VF ADVTEMPS !"
4924,1883_Merouvel_Angele-Meraud_A.txt,"N' est -ce pas , monsieur ?","ne être ce pas , monsieur ?"
4925,1883_Merouvel_Angele-Meraud_A.txt,"— Nous ne pouvons pourtant pas nous installer à le ministère , objecta le collectionneur .","— nous ne pouvoir pourtant pas nous INF à le NC , VDIC le NCo ."
4926,1883_Merouvel_Angele-Meraud_A.txt,— Oh !,— INTJ !
4927,1883_Merouvel_Angele-Meraud_A.txt,"fit Duvernet , pour le temps que j' ai à passer dans cette auberge !","faire NP , pour le temps que je avoir à INF dans ce NC !"
4928,1883_Merouvel_Angele-Meraud_A.txt,Je ne me fais pas d' illusions .,je ne me faire pas de NCo .
4929,1883_Merouvel_Angele-Meraud_A.txt,— Quand le mariage ?,— quand le NCs ?
4930,1883_Merouvel_Angele-Meraud_A.txt,demanda le banquier .,VPS le NCo .
4931,1883_Merouvel_Angele-Meraud_A.txt,— Quand il vous plaira .,— quand il vous VF .
4932,1883_Merouvel_Angele-Meraud_A.txt,— Vous vous connaissez il y a bien longtemps déjà .,— vous vous PRES il y avoir bien longtemps déjà .
4933,1883_Merouvel_Angele-Meraud_A.txt,Il est inutile de retarder de les mois entiers votre bonheur .,il être ADJ de INF de le NCT ADJ DETPOSS NCSENT .
4934,1883_Merouvel_Angele-Meraud_A.txt,— Eh bien !,— INTJ bien !
4935,1883_Merouvel_Angele-Meraud_A.txt,vers le milieu de juin .,vers le milieu de MOIS .
4936,1883_Merouvel_Angele-Meraud_A.txt,Cela fait six semaines d' attente .,cela faire NUM NCo de NCmod .
4937,1883_Merouvel_Angele-Meraud_A.txt,Est -ce trop ?,être ce trop ?
4938,1883_Merouvel_Angele-Meraud_A.txt,"— Vous êtes la bonté même , dit le ministre qui déposa un baiser sur les doigts de sa fiancée .","— vous être le NCSENT même , VDIC le NCs qui VPS un NCo sur le NCCOR de DETPOSS NCmod ."
4939,1883_Merouvel_Angele-Meraud_A.txt,— Ah !,— INTJ !
4940,1883_Merouvel_Angele-Meraud_A.txt,"s' écria Denise étourdiment , et Hélène qui veut partir .","se VDIC NP ADVMAN , et NP qui vouloir INF ."
4941,1883_Merouvel_Angele-Meraud_A.txt,— Partir ?,— INF ?
4942,1883_Merouvel_Angele-Meraud_A.txt,Où va -t -elle ?,où aller t il ?
4943,1883_Merouvel_Angele-Meraud_A.txt,— À le Val-Dieu .,— À le NP .
4944,1883_Merouvel_Angele-Meraud_A.txt,— Quand ?,— quand ?
4945,1883_Merouvel_Angele-Meraud_A.txt,— Demain .,— ADVT .
4946,1883_Merouvel_Angele-Meraud_A.txt,"— Comme cela , tout de suite !","— comme cela , tout de NC !"
4947,1883_Merouvel_Angele-Meraud_A.txt,fit M. Châtenay .,faire monsieur NP .
4948,1883_Merouvel_Angele-Meraud_A.txt,Hélène s' était approchée .,NP se être PPAS .
