id,titre,phrase,motifs_phrase
1719,1882_Cladel_Ompdrailles_N.txt,"Et sa belle est fidèle De le moins elle le dit , Redit ; Oui , sa belle est fidèle A trente-six maris , Marris ; Riez de la cabosse De ce joli bêta , Mais pleurez sur sa bosse , Alleluia !","et DETPOSS ADJ être ADJ de le moins il le VDIC , NP ; oui , DETPOSS ADJ être ADJ à NUM NC , NP ; IMP de le NC de ce NCmod ADJ , mais IMP sur DETPOSS NC , NP !"
1720,1882_Cladel_Ompdrailles_N.txt,Voilà .,voilà .
1721,1882_Cladel_Ompdrailles_N.txt,"Pendant ce , le - Modèle d' académie en déroute , n' imaginait aucunement ce qu' on exigeait de lui .","PHASE ce , le - NCs de NCmod en NCmod , ne VCOG aucunement ce que on VIMP de lui ."
1722,1882_Cladel_Ompdrailles_N.txt,Quoi !,quoi !
1723,1882_Cladel_Ompdrailles_N.txt,"l' échine inégale de le tortillard renfermait en soi les omoplates et les dérobait à le tact comme à la vue , et l' on voulait cependant que les omoplates laissassent leur empreinte dans le sable !","le NCs ADJ de le NCmod VIMP en soi le NCo et le VIMP à le NCmod comme à le NC , et l' on vouloir cependant que le NCs PRES lui NCo dans le NC !"
1724,1882_Cladel_Ompdrailles_N.txt,"Une question épineuse et difficile à résoudre , celle -là !","un NC ADJ et ADJ à VCOG , celui ADVLIEU !"
1725,1882_Cladel_Ompdrailles_N.txt,Que faire ?,que faire ?
1726,1882_Cladel_Ompdrailles_N.txt,– Invente !,– NC !
1727,1882_Cladel_Ompdrailles_N.txt,"– Oui , cherche !","– oui , NC !"
1728,1882_Cladel_Ompdrailles_N.txt,– Et vite !,– et ADV !
1729,1882_Cladel_Ompdrailles_N.txt,"Ayant cru trouver un joint enfin , le carrier condescendit en frémissant à le vœu de la foule harcelante .","avoir PPAS INF un NCo PHASE , le NCs VPS en PPRES à le NC de le NCmod ADJ ."
