id,titre,phrase,motifs_phrase
17,1882_Verne_L-Ecole-des-Robinsons_A.txt,– Une île !,– un NC !
18,1882_Verne_L-Ecole-des-Robinsons_A.txt,une île à vendre !,un NCs à INF !
19,1882_Verne_L-Ecole-des-Robinsons_A.txt,répéta Gingrass .,VPS NP .
20,1882_Verne_L-Ecole-des-Robinsons_A.txt,"– Mais pas à acheter , répondit un Irlandais , dont la poche n' eût pas fourni de quoi en payer un seul galet .","– mais pas à INF , VDIC un NCo , dont le NCs ne avoir pas PPAS de quoi en INF un ADJ NCo ."
21,1882_Verne_L-Ecole-des-Robinsons_A.txt,"– Une île qui , sur la mise à prix , ne reviendrait pas à six dollars l' acre !","– un NCs qui , sur le NC à NCmod , ne VCOND pas à NUM NC le NCo !"
22,1882_Verne_L-Ecole-des-Robinsons_A.txt,cria le commissaire Dean Felporg .,VDIC le NCo NP NP .
23,1882_Verne_L-Ecole-des-Robinsons_A.txt,– Et qui ne rapporterait pas un demi-quart pour cent !,– et qui ne VCOND pas un NCo pour NUM !
24,1882_Verne_L-Ecole-des-Robinsons_A.txt,"riposta un gros fermier , très connaisseur en fait d' exploitations agricoles .","VPS un ADJ NCo , très NCmod en NCmod de NCmod ADJ ."
25,1882_Verne_L-Ecole-des-Robinsons_A.txt,– Une île qui ne mesure pas moins de soixante-quatre millesCent vingt kilomètres .,– un NC qui ne PRES pas moins de NUM ADV NUM NC .
26,1882_Verne_L-Ecole-des-Robinsons_A.txt,de tour et deux cent vingt-cinq mille acres de surfaceQuatre-vingt-dix mille hectares .,de NC et NUM NUM NUM NUM NC de NP NUM NC .
27,1882_Verne_L-Ecole-des-Robinsons_A.txt,!– Est -elle à le moins solide sur son fond ?,!– être il à le moins ADJ sur DETPOSS NC ?
28,1882_Verne_L-Ecole-des-Robinsons_A.txt,"demanda un Mexicain , vieil habitué de les bars , et dont la solidité personnelle semblait être fort contestable en ce moment .","VPS un NP , ADJ NC de le NCmod , et dont le NCs ADJ sembler être fort ADJ en ce NC ."
29,1882_Verne_L-Ecole-des-Robinsons_A.txt,"– Une île avec forêts encore vierges , répéta le crieur , avec prairies , collines , cours d' eau…– Garantis ?","– un NCs avec NCmod encore ADJ , VPS le NCo , avec NC , NC , NC de NP NP ?"
30,1882_Verne_L-Ecole-des-Robinsons_A.txt,"s' écria un Français , qui paraissait peu disposé à se laisser prendre à l' amorce .","se VDIC un NCo , qui paraître peu PPAS à se laisser INF à le NC ."
31,1882_Verne_L-Ecole-des-Robinsons_A.txt,– Oui !,– oui !
32,1882_Verne_L-Ecole-des-Robinsons_A.txt,garantis !,NCs !
33,1882_Verne_L-Ecole-des-Robinsons_A.txt,"répondait le commissaire Felporg , trop vieux dans le métier pour s' émouvoir de les plaisanteries de le public .","VDIC le NCs NP , trop ADJ dans le NC pour se VSENT de le NC de le NCmod ."
34,1882_Verne_L-Ecole-des-Robinsons_A.txt,– Deux ans ?– Jusqu' à la fin de le monde .,– NUM NCT ?– jusque à le NC de le NCmod .
35,1882_Verne_L-Ecole-des-Robinsons_A.txt,– Et même au-delà !– Une île en toute propriété !,– et même ADV !– un NC en tout NCmod !
36,1882_Verne_L-Ecole-des-Robinsons_A.txt,reprit le crieur .,VPS le NCo .
37,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Une île sans un seul animal malfaisant , ni fauves , ni reptiles !","un NC sans un ADJ NCmod ADJ , ni ADJCOL , ni NC !"
38,1882_Verne_L-Ecole-des-Robinsons_A.txt,…– Ni oiseaux ?,…– Ni NCs ?
39,1882_Verne_L-Ecole-des-Robinsons_A.txt,ajouta un loustic. – Ni insectes ?,VPS un NCo – Ni NC ?
40,1882_Verne_L-Ecole-des-Robinsons_A.txt,s' écria un autre .,se VDIC un autre .
41,1882_Verne_L-Ecole-des-Robinsons_A.txt,– Une île à le plus offrant !,– un NCs à le plus ADJ !
42,1882_Verne_L-Ecole-des-Robinsons_A.txt,reprit de plus belle Dean Felporg .,VPS de plus ADJ NP NP .
43,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Allons , citoyens !","ADJ , ADJ !"
44,1882_Verne_L-Ecole-des-Robinsons_A.txt,Un peu de courage à la poche !,un peu de NCmod à le NCmod !
45,1882_Verne_L-Ecole-des-Robinsons_A.txt,"Qui veut d' une île en bon état , n' ayant presque pas servi , une île de le Pacifique , de cet océan de les océans ?","qui vouloir de un NC en ADJ NCmod , ne avoir presque pas PPAS , un NCo de le NP , de ce NCmod de le NCmod ?"
