id,titre,phrase,motifs_phrase
1389,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Puis , se serrant contre son frère , l' accompagnant à le jardin : Je voudrais une vache , lui dit -elle à l' oreille , toute rougissante .","puis , se PPRES contre DETPOSS NC , le PPRES à le NC : je vouloir un NCo , lui VDIC il à le NCCOR , tout NC ."
1390,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Il la regarda , refusant déjà de le geste .","il le VCOG , PPRES déjà de le NC ."
1391,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Non , non , pas maintenant , reprit -elle vivement .","non , non , pas ADVT , VPS il ADVINT ."
1392,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Plus tard , je t' en reparlerai ... Il y aurait de la place dans l' écurie .","plus tard , je lui en NC ... il y avoir de le NC dans le NC ."
1393,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Une belle vache blanche , avec de les taches rousses .","un ADJ NC ADJCOL , avec de le NCmod ADJ ."
1394,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,Tu verrais comme nous aurions de le bon lait .,je VCOND comme nous avoir de le ADJ NC .
1395,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Une chèvre , ça finit par être trop petit ... Et quand la vache ferait un veau !","un NC , ça VASP par être trop ADJ ... et quand le NCs faire un NCo !"
1396,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Elle dansait , elle tapait de les mains , tandis que le prêtre retrouvait en elle la basse-cour qu' elle avait emportée dans ses jupes .","il VIMP , il VIMP de le NCCOR , PHASE que le NCs VIMP en il le NCo que il avoir PPAS dans DETPOSS NC ."
1397,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Aussi la laissa -t -il à le fond de le jardin , assise par terre , en plein soleil , devant une ruche dont les abeilles ronflaient comme de les balles d' or sur son cou , le long de ses bras nus , dans ses cheveux , sans la piquer .","aussi le laisser t il à le NC de le NCmod , PPAS par NC , en ADJ NC , ADVLIEU un NC dont le NCs VIMP comme de le NC de NCmod sur DETPOSS NCCOR , le NC de DETPOSS NCCOR ADJ , dans DETPOSS NCCOR , sans le INF ."
1398,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,Frère Archangias dînait à la cure tous les jeudis .,NP NP VIMP à le NC tout le ADVT .
1399,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Il venait de bonne heure , d' ordinaire , pour causer de la paroisse .","il venir de ADJ NCT , de NC , pour INF de le NC ."
1400,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"C' était lui qui , depuis trois mois , mettait l' abbé à le courant , le renseignait sur toute la vallée .","ce être lui qui , depuis NUM NCT , mettre le NCo à le NCmod , le VIMP sur tout le NC ."
1401,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Ce jeudi-là , en attendant que la Teuse les appelât , ils allèrent se promener à petits pas , devant l' église .","ce jeudi-là , en PPRES que le NP le VSUBI , il aller se INF à ADJ pas , ADVLIEU le NCmod ."
1402,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Le prêtre , lorsqu' il raconta son entrevue avec Bambousse , fut très surpris d' entendre le Frère trouver naturelle la réponse de le paysan .","le NCspas , lorsque il VPS DETPOSS NCo avec NP , être très VSENT de VCOG le NP INF ADJ le NCo de le NCmod ."
1403,Zola/1875_5_La_faute_de_l_abbe_Mouret._clean.txt,"Il a raison , cet homme , disait l' ignorantin .","il avoir NCo , ce NC , VDIC le NCo ."
