id,titre,phrase,motifs_phrase
5325,1886_Rosny_Nell-Horn_N.txt,"Horn murmura soudain – Ils sont là , à la porte … il y en a six !… six !… six !","NP VDIC soudain – il être ADVLIEU , à le NC … il y en avoir NUM !… NUM !… NUM !"
5326,1886_Rosny_Nell-Horn_N.txt,… Ils veulent m' emporter .,… il vouloir se INF .
5327,1886_Rosny_Nell-Horn_N.txt,"S' il vous plaît , gentlemen … je ne suis pas mort !","si il vous PRES , NCo … je ne être pas ADJ !"
5328,1886_Rosny_Nell-Horn_N.txt,"Nelly , avec égarement , pleine d' une tendresse maternelle , lissait la chevelure de le vieillard – Ils ne rentreront pas , père !","NP , avec ADV , ADJ de un NCSENT ADJ , VIMP le NCo de le NCmod – il ne VF pas , NCo !"
5329,1886_Rosny_Nell-Horn_N.txt,– Irais -je chercher le révérend Howard demanda missis Chadwick .,– VCOND je INF le révérend Howard demanda missis Chadwick .
5330,1886_Rosny_Nell-Horn_N.txt,Il est très bon pour aider les mourants .,il être très ADJ pour INF le NCo .
5331,1886_Rosny_Nell-Horn_N.txt,"– Vous êtes une peste , gronda Nelly .","– vous être un NC , NC NP ."
5332,1886_Rosny_Nell-Horn_N.txt,– Non !,– non !
5333,1886_Rosny_Nell-Horn_N.txt,disait Horn … Non !,VDIC NP … non !
5334,1886_Rosny_Nell-Horn_N.txt,monsieur l' Entrepreneur .,monsieur le NP .
5335,1886_Rosny_Nell-Horn_N.txt,Repassez plus tard .,IMP plus tard .
5336,1886_Rosny_Nell-Horn_N.txt,"Reprenez ce cercueil … Je ne veux pas être enterré … Et , ses deux bras de squelette levés dans un geste de défense suprême , il faisait un si effroyable tableau de bataille entre la vie et le néant que missis Horn même avait pitié de le misérable lutteur .","IMP ce NCo … je ne vouloir pas être PPAS … et , DETPOSS NUM NCCOR de NCmod PPAS dans un NC de NCmod ADJ , il faire un si ADJ NC de NCmod entre le NCmod et le NC que NP NP même avoir PPAS de le ADJ NC ."
5337,1886_Rosny_Nell-Horn_N.txt,"– Comment va Juste demanda -t -il , revenant à la conscience abruptement .","– comment aller NP VPS t il , PPRES à le NC ADVMAN ."
5338,1886_Rosny_Nell-Horn_N.txt,"– Bien , père !","– bien , NC !"
5339,1886_Rosny_Nell-Horn_N.txt,Il est à le continent en ce moment .,il être à le NC en ce NCmod .
5340,1886_Rosny_Nell-Horn_N.txt,"– J' aurais aimé de le voir … Les pensées tourbillonnèrent une minute sous la multiplicité de les choses réapparues dans le cerveau moribond ; Horn parla abondamment , indistinctement , comme coule l' eau , comme mugit le vent .","– je avoir VSENT de le VCOG … le NCs VPS un NCT sous le NCmod de le chose PPAS dans le NCCOR ADJ ; NP VPS ADVINT , ADV , comme NC le NC , comme VDIC le NCo ."
5341,1886_Rosny_Nell-Horn_N.txt,Puis sa pensée redevint plus claire – Je voudrais avoir ma médaille .,puis DETPOSS NCs VPS plus ADJ – je vouloir avoir DETPOSS NCo .
5342,1886_Rosny_Nell-Horn_N.txt,Où est ma médaille De les idées de propriété le tourmentèrent .,où être DETPOSS NCs de le NC de NCmod le NP .
5343,1886_Rosny_Nell-Horn_N.txt,"Il s' enquit de la pendule qu' on lui avait donnée quand il avait quitté la « Force » , réclama une certaine redingote , exprima la crainte de ne plus retrouver son mobilier quand il reviendrait .","il se PRES de le NC que on lui avoir PPAS quand il avoir PPAS le "" NP "" , VPS un ADJ NCo , VPS le NCSENT de ne plus INF DETPOSS NCo quand il VCOND ."
5344,1886_Rosny_Nell-Horn_N.txt,"La vieille ayant quitté un instant la chambre , il confia à Nelly qu' il avait caché sa montre , son livret de la Caisse d' épargne , et que , dans la doublure de son chapeau , il y avait trois reconnaissances de le Mont-de-Piété .","le NCs avoir PPAS un NCo le NC , il VPS à NP que il avoir PPAS DETPOSS NCo , DETPOSS NC de le NCmod de NCmod , et que , dans le NC de DETPOSS NCmod , il y avoir NUM NCo de le NP ."
