id,titre,phrase,motifs_phrase
446,Daudet/1888_Daudet_l'immortel_N.txt,"Mais rien ne le tente , pas même la gloire .","mais rien ne le PRES , pas même le NCo ."
447,Daudet/1888_Daudet_l'immortel_N.txt,"— La gloire , me disait - , j' en ai goûté deux ou trois fois , je sais ce que c' est ... tiens , t' arrive en fumant de prendre ton cigare à rebours , eh bien !","— le NCs , me VDIC - , je en avoir PPAS NUM ou NUM fois , je VCOG ce que ce être ... ADJ , le PRES en PPRES de INF DETPOSS NCo à NCmod , INTJ bien !"
448,Daudet/1888_Daudet_l'immortel_N.txt,c' est ça la gloire .,ce être ça le NCs .
449,Daudet/1888_Daudet_l'immortel_N.txt,"Un bon cigare dans la bouche par le côté de le feu et de la cendre ... — Mais enfin , Védrine , si tu ne travailles ni pour la gloire ni pour l' argent ... — Oh !","un ADJ NC dans le NCCOR par le NCmod de le NCmod et de le NC ... — mais PHASE , NP , si je ne NC ni pour le NC ni pour le NC ... — INTJ !"
450,Daudet/1888_Daudet_l'immortel_N.txt,"ça ... — Oui , je sais ton beau mépris ... Alors , pourquoi te donner tant de mal ?","ça ... — oui , je VCOG DETPOSS ADJ NCo ... alors , pourquoi me INF tant de mal ?"
451,Daudet/1888_Daudet_l'immortel_N.txt,"— Pour moi , pour ma joie personnelle , le besoin de créer , de m' exprimer .","— pour soi , pour DETPOSS NCSENT ADJ , le NC de INF , de se INF ."
452,Daudet/1888_Daudet_l'immortel_N.txt,"Évidemment , celui-là , dans l' île déserte , eût continué son labeur .","ADV , celui-là , dans le NCmod ADJ , avoir PPAS DETPOSS NCo ."
453,Daudet/1888_Daudet_l'immortel_N.txt,"C' est le véritable artiste , inquiet , curieux d' une forme nouvelle , et , dans ses intervalles de travail , cherchant avec d' autres matières , d' autres éléments , à contenter son goût d' inédit .","ce être le véritable NC , NC , ADJ de un NC ADJ , et , dans DETPOSS NC de NCmod , PPRES avec un autre NC , un autre NC , à VSENT DETPOSS NCo de NCmod ."
454,Daudet/1888_Daudet_l'immortel_N.txt,"a fait de la poterie , de les émaux , ces belles mosaïques de la salle de les gardes que l' on admire à Mousseaux .","avoir faire de le NC , de le NC , ce ADJ NC de le NCmod de le NCmod que l' on PRES à NP ."
455,Daudet/1888_Daudet_l'immortel_N.txt,"Puis , la chose achevée , la difficulté vaincue , passe à une autre ; son rêve , en ce moment , c' est d' essayer de la peinture , et , sitôt son paladin terminé , une grande figure de bronze pour le tombeau de Rosen , compte , comme dit , « se mettre à l' huile !","puis , le chose VASP , le NCs PPAS , PRES à un autre ; DETPOSS NC , en ce NCmod , ce être de INF de le NC , et , PRES DETPOSS NCo VASP , un ADJ NCCOR de NCmod pour le NCmod de NP , NC , comme VDIC , "" se mettre à le NC !"
456,Daudet/1888_Daudet_l'immortel_N.txt,"» Et sa femme approuve toujours , chevauche avec lui toutes ses chimères ; la vraie femme d' artiste , silencieuse , admirante , écartant de le grand enfant ce qui blesserait son rêve , heurterait son pied dans sa marche d' astrologue .",""" et DETPOSS NCs VDIC ADVTEMPS , PRES avec lui tout DETPOSS NCs ; le vrai NCs de NCmod , ADJ , ADJ , PPRES de le ADJ NC ce qui VSENT DETPOSS NCo , VSENT DETPOSS NCCOR dans DETPOSS NC de NCmod ."
457,Daudet/1888_Daudet_l'immortel_N.txt,"Une femme , ma chère Germaine , à faire désirer le mariage .","un NC , DETPOSS NC NP , à faire VSENT le NCo ."
458,Daudet/1888_Daudet_l'immortel_N.txt,"Oui , j' en connaîtrais une pareille , je l' amènerais à Clos-Jallanges et je suis sûr que tu l' aimerais ; mais ne t' effraie pas , les Mme Védrine sont rares , et nous continuerons à vivre tous deux , comme maintenant , jusqu' à la fin .","oui , je en VCOND un NCo , je le VCOND à NP et je être ADJ que je le VSENT ; mais ne le PRES pas , le madame NP être ADJ , et nous PRES à INF tout NUM , comme ADVT , jusque à le NC ."
