id,titre,phrase,motifs_phrase
186,Zola/1884_12_La_joie_de_vivre._clean.txt,"Puis , elle se fit déchausser à son tour , et plongea de nouveau dans le sac , d' où elle revint avec une paire de savates pour elle .","puis , il se faire INF à DETPOSS NC , et VPS de ADJ dans le NC , de où il VPS avec un NC de NCmod pour il ."
187,Zola/1884_12_La_joie_de_vivre._clean.txt,"Alors , je sers ?","alors , je ADJ ?"
188,Zola/1884_12_La_joie_de_vivre._clean.txt,demanda encore Véronique .,VPS encore NP .
189,Zola/1884_12_La_joie_de_vivre._clean.txt,"Tout à l' heure ... Pauline , viens dans la cuisine te laver les mains et te passer de l' eau sur la figure ... Nous mourons de faim , plus tard on se décrassera à fond .","tout à le NCT ... NP , venir dans le NCmod me INF le NCCOR et me INF de le NCo sur le NCCOR ... nous PRES de NC , plus tard on se VF à NC ."
190,Zola/1884_12_La_joie_de_vivre._clean.txt,"Ce fut Pauline qui reparut la première , laissant sa tante le nez dans une terrine .","ce être NP qui VPS le ADJ , laisser DETPOSS tant le NCCOR dans un NCmod ."
191,Zola/1884_12_La_joie_de_vivre._clean.txt,"Chanteau avait repris sa place devant le feu , à le fond de son grand fauteuil de velours jaune ; et il se frottait les jambes d' un geste machinal , avec la peur d' une crise prochaine , tandis que Lazare coupait de les tranches de pain , debout devant la table , où quatre couverts étaient mis depuis plus d' une heure .","NP avoir PPAS DETPOSS NCo ADVLIEU le NC , à le NC de DETPOSS ADJ NCmod de NCmod ADJCOL ; et il se VIMP le NCCOR de un NCmod ADJ , avec le NCSENT de un NCmod ADJ , PHASE que NP VIMP de le NC de NCmod , ADV ADVLIEU le NC , où NUM NCspas être mettre depuis plus de une NCT ."
192,Zola/1884_12_La_joie_de_vivre._clean.txt,"Les deux hommes , un peu gênés , souriaient à l' enfant , sans trouver une parole .","le NUM NCs , un peu VSENT , VIMP à le NC , sans INF un NCo ."
193,Zola/1884_12_La_joie_de_vivre._clean.txt,"Elle , tranquillement , examinait la salle meublée de noyer , passant de le buffet et de la demi-douzaine de chaises à la suspension de cuivre verni , retenue surtout par cinq lithographies encadrées , les Saisons et une Vue de le Vésuve , qui se détachaient sur le papier marron de les murailles .","il , ADVMAN , VIMP le NCo PPAS de INF , PPRES de le NC et de le NC de NCmod à le NCmod de NCmod ADJ , PPAS surtout par NUM NC PPAS , le NP et un NP de le NP , qui se VIMP sur le NC ADJCOL de le NCmod ."
194,Zola/1884_12_La_joie_de_vivre._clean.txt,"Sans doute le faux lambris de chêne peint , égratigné d' éraflures plâtreuses , le parquet sali d' anciennes taches de graisse , l' abandon de cette pièce commune où la famille vivait , lui firent regretter la belle charcuterie de marbre qu' elle avait quittée la veille , car ses yeux s' attristèrent , elle sembla deviner un instant les sourdes aigreurs cachées sous la bonhomie de ce milieu nouveau pour elle .","sans NCSENT le ADJ NC de NCmod ADJ , PPAS de NC ADJ , le NC PPAS de ADJ NCo de NCmod , le NC de ce NCmod ADJ où le NCs VIMP , lui faire INF le ADJ NCo de NCmod que il avoir PPAS le NCo , car DETPOSS NCCOR se VSENT , il sembler VCOG un NC le ADJ NCSENT PPAS sous le NC de ce milieu ADJ pour il ."
195,Zola/1884_12_La_joie_de_vivre._clean.txt,"Enfin , ses regards , après s' être intéressés à un baromètre très ancien , dans un cartel de bois doré , se fixèrent sur une construction étrange qui tenait toute la tablette de la cheminée , sous une boîte de verre collée à les arêtes par de minces bandes de papier bleu .","PHASE , DETPOSS NCMAN , PHASE se être VSENT à un NC très ADJ , dans un NCmod de NCmod ADJCOL , se VPS sur un NC ADJ qui VIMP tout le NCo de le NCmod , sous un NC de NCmod PPAS à le NC par un ADJ NC de NCmod ADJCOL ."
196,Zola/1884_12_La_joie_de_vivre._clean.txt,"On aurait dit un jouet , un pont de bois en miniature , mais un pont d' une charpente extraordinairement compliquée .","on avoir VDIC un NCo , un NC de NCmod en NCmod , mais un NC de un NCmod ADV PPAS ."
197,Zola/1884_12_La_joie_de_vivre._clean.txt,"C' est ton grand-oncle qui a fait ça , expliqua Chanteau , heureux de trouver un sujet de conversation .","ce être DETPOSS NCs qui avoir faire ça , VPS NP , ADJ de INF un NCo de NCmod ."
