id,titre,phrase,motifs_phrase
1424,Flaubert/Trois contes_clean.txt,"Le Proconsul fit trois pas à sa rencontre ; et , l' ayant saluée d' une inclinaison de tête : Quel bonheur !","le NCs faire NUM pas à DETPOSS NC ; et , le avoir PPAS de un NC de NCCOR : quel NCSENT !"
1425,Flaubert/Trois contes_clean.txt,"s' écria -t -elle , que désormais Agrippa , l' ennemi de Tibère , fût dans l' impossibilité de nuire !","se VDIC t il , que ADV NP , le NC de NP , être dans le NC de NCmod !"
1426,Flaubert/Trois contes_clean.txt,"Il ignorait l' événement , elle lui parut dangereuse ; et comme Antipas jurait qu' il ferait tout pour l' Empereur , Vitellius ajouta : Même à le détriment de les autres ?","il VIMP le NCo , il lui paraître ADJ ; et comme NP VIMP que il faire tout pour le NP , NP VPS : même à le NCo de le autre ?"
1427,Flaubert/Trois contes_clean.txt,"Il avait tiré de les otages de le roi de les Parthes , et l' Empereur n' y songeait plus ; car Antipas , présent à la conférence , pour se faire valoir , en avait tout de suite expédié la nouvelle .","il avoir PPAS de le NC de le NCmod de le NP , et le NP ne y VIMP plus ; car NP , ADJ à le NC , pour se faire INF , en avoir tout de NC PPAS le NCo ."
1428,Flaubert/Trois contes_clean.txt,"De là , une haine profonde , et les retards à fournir de les secours .","de ADVLIEU , un VSENT ADJ , et le NC à INF de le NC ."
1429,Flaubert/Trois contes_clean.txt,Le Tétrarque balbutia .,le NP VDIC .
1430,Flaubert/Trois contes_clean.txt,"Mais Aulus dit en riant : Calme -toi , je te protège !","mais NP VDIC en NC : NCSENT soi , je me PRES !"
1431,Flaubert/Trois contes_clean.txt,Le Proconsul feignit de n' avoir pas entendu .,le NCs VPS de ne avoir pas VCOG .
1432,Flaubert/Trois contes_clean.txt,"La fortune de le père dépendait de la souillure de le fils ; et cette fleur de les fanges de Caprée lui procurait de les bénéfices tellement considérables , qu' il l' entourait d' égards , tout en se méfiant , parce qu' elle était vénéneuse .","le NCs de le NCmod VIMP de le NC de le NCmod ; et ce NCs de le NCmod de NP lui VCOND de le NC ADVINT ADJ , que il le VIMP de NC , tout en se PPRES , parce que il être ADJ ."
1433,Flaubert/Trois contes_clean.txt,Un tumulte s' éleva sous la porte .,un NCs se PRES sous le NC .
1434,Flaubert/Trois contes_clean.txt,"On introduisait une file de mules blanches , montées par de les personnages en costume de prêtres .","on VIMP un NCo de NCmod ADJCOL , PPAS par de le NC en NC de NCmod ."
1435,Flaubert/Trois contes_clean.txt,"C' étaient de les Sadducéens et de les Pharisiens , que la même ambition poussait à Machaerous , les premiers voulant obtenir la sacrificature , et les autres la conserver .","ce être de le NP et de le NC , que le même NCSENT VIMP à NP , le NC vouloir INF le NCo , et le autre le INF ."
