id,titre,phrase,motifs_phrase
2779,Daudet/la_petite_paroisse copie_clean.txt,"― Mais , mon général , je l' ai vu hier , M. Charlexis ... Je l' ai vu avant-hier .","― mais , DETPOSS NC , je le avoir VCOG ADV , NC NP ... je le avoir VCOG ADV ."
2780,Daudet/la_petite_paroisse copie_clean.txt,― Où donc ça ?,― où donc ça ?
2781,Daudet/la_petite_paroisse copie_clean.txt,demanda le père tout joyeux .,VPS le NCo tout ADJ .
2782,Daudet/la_petite_paroisse copie_clean.txt,"― En forêt , et toujours à la même place ... Un coin de le petit Sénart , à le quartier de le Chêne-Prieur , où depuis un mois , chaque après-midi , couché dans les fougères et abrité d' un grand parasol , le prince attend ... qui ?","― en NC , et ADVTEMPS à le même NC ... un NC de le ADJ NP , à le NCmod de le NCmod , où depuis un NCT , chaque NCT , PPAS dans le NC et PPAS de un ADJ NC , le NCs PRES ... qui ?"
2783,Daudet/la_petite_paroisse copie_clean.txt,"... je n' ai jamais eu la curiosité de m' en informer , mais si mon général le désire ... ― Pas le moins de le monde .","... je ne avoir ADVTEMPS avoir le NCSENT de lui en INF , mais si DETPOSS NC le NCSENT ... ― pas le moins de le NCmod ."
2784,Daudet/la_petite_paroisse copie_clean.txt,"Je m' étonne seulement que , son champ de manœuvres étant aussi près , il ne rentre pas à Grosbourg pour rassurer sa mère .","je se VSENT seulement que , DETPOSS NCs de NCmod être aussi ADVLIEU , il ne PRES pas à NP pour VSENT DETPOSS NCo ."
2785,Daudet/la_petite_paroisse copie_clean.txt,"Si vous le voyez aujourd'hui , je vous autorise à troubler l' incognito de le rendez-vous et à lui faire cette communication de ma part .","si vous le VCOG ADVT , je vous PRES à VSENT le NCo de le NCmod et à lui faire ce NCo de DETPOSS NCmod ."
2786,Daudet/la_petite_paroisse copie_clean.txt,"Ici la déposition s' arrêtait , et le greffier se tourna vers Alexandre qui reprit : Alors , messieurs , j' ai écarté l' ombrelle , et il m' est apparu quelque chose de si épouvantable que je me suis sauvé en criant .","ADVLIEU le NCs se VIMP , et le NCs se VPS vers NP qui VPS : alors , NC , je avoir PPAS le NCo , et il lui être PPAS quelque chose de si ADJ que je me être PPAS en VDIC ."
2787,Daudet/la_petite_paroisse copie_clean.txt,"Les jardiniers de M. Richard m' ont entendu , on est accouru de partout , mais jusqu' à ce que la justice soit arrivée à Corbeil , je n' ai laissé personne s' approcher de le corps , rien toucher , ni déranger .","le NC de monsieur NP lui avoir VCOG , on être PPAS de ADV , mais jusque à ce que le NCs être PPAS à NP , je ne avoir laisser personner se INF de le NCCOR , rien INF , ni VSENT ."
2788,Daudet/la_petite_paroisse copie_clean.txt,Il y eut un murmure d' approbation .,il y avoir un NCo de NCSENT .
2789,Daudet/la_petite_paroisse copie_clean.txt,― La mort était -elle certaine ?,― le NCs être il ADJ ?
