id,titre,phrase,motifs_phrase
389,Daudet/jack copie_clean.txt,"Oui , reprit gravement l' instituteur , j' ai été chargé par Sa Majesté Dahomienne de l' éducation de Son Altesse Royale , et je crois , sans me vanter , que je suis arrivé à en faire un homme remarquable sous tous les rapports .","oui , VPS ADVMAN le NCo , je avoir être PPAS par DETPOSS NC NP de le NCmod de son NP ADJ , et je PRES , sans me INF , que je être PPAS à en faire un NCo ADJ sous tout le NC ."
390,Daudet/jack copie_clean.txt,"Que pouvait donc avoir le jeune négrillon qui arrangeait le feu , là-bas , pour s' agiter ainsi et remuer le seau à charbon avec ce terrible bruit de fonte ?","que pouvoir donc avoir le ADJ NCo qui VIMP le NCo , ADVLIEU , pour se INF ainsi et INF le NCo à NCmod avec ce ADJ NC de NCmod ?"
391,Daudet/jack copie_clean.txt,"L' instituteur continua : J' espère , et madame de Moronval-Decostère , ici présente , espère comme moi , que le jeune roi , une fois monté sur le trône de ses ancêtres , se souviendra de les bons conseils , de les bons exemples que lui auront donnés ses maîtres de Paris , de les belles années passées auprès d' eux , de leurs soins infatigables et de leurs efforts assidus .","le NCs VPS : je VCOG , et madame de NP , ADVLIEU ADJ , VCOG comme soi , que le ADJ NCs , un fois PPAS sur le NC de DETPOSS NCmod , se VF de le ADJ NC , de le ADJ NC que lui avoir PPAS DETPOSS NCs de NP , de le ADJ NCT PPAS ADV de eux , de DETPOSS NC ADJ et de DETPOSS NC PPAS ."
392,Daudet/jack copie_clean.txt,"Ici Jack fut bien surpris de voir le négrillon , toujours occupé devant la cheminée , tourner vers lui sa tête crépue et l' agiter , tout en roulant ses gros yeux blancs , dans une mimique d' énergique et furieuse dénégation .","ADVLIEU NP être bien VSENT de VCOG le NCo , ADVTEMPS PPAS ADVLIEU le NC , INF vers lui DETPOSS NCCOR ADJ et le INF , tout en PPRES DETPOSS ADJ NCCOR ADJCOL , dans un NC de NCmod et ADJ NC ."
393,Daudet/jack copie_clean.txt,"Voulait -il dire par là que Son Altesse Royale ne se souviendrait nullement de les bonnes leçons de le gymnase Moronval , ou qu' elle n' en garderait aucune reconnaissance ?","vouloir il VDIC par ADVLIEU que son NP ADJ ne se VCOND nullement de le ADJ NC de le NCmod NP , ou que il ne en VCOND aucun NCo ?"
394,Daudet/jack copie_clean.txt,"Que pouvait -il en savoir , cet esclave ?","que pouvoir il en VCOG , ce NC ?"
395,Daudet/jack copie_clean.txt,"Après cette dernière tirade de le professeur , mademoiselle Constant se déclara prête à payer , selon l' usage , un trimestre d' avance .","PHASE ce ADJ NC de le NCmod , monsieur ADJ se VPS ADJ à INF , selon le NC , un NCo de NCmod ."
396,Daudet/jack copie_clean.txt,Moronval eut un geste superbe qui signifiait : Cela ne presse pas !,NP avoir un NCo ADJ qui VIMP : cela ne PRES pas !
397,Daudet/jack copie_clean.txt,"... Cela pressait fort , à le contraire .","... cela VIMP fort , à le NC ."
398,Daudet/jack copie_clean.txt,"Toute la maison le criait par ses meubles boiteux , ses murs effrités , l' éraillure de ses tapis ; et l' habit noir râpé de le Moronval le disait à sa manière , que cela pressait , ainsi que la robe luisante et flasque de la petite dame à le grand menton .","tout le NCs le VDIC par DETPOSS NC ADJ , DETPOSS NC PPAS , le NC de DETPOSS NCmod ; et le NC ADJ PPAS de le NP le VDIC à DETPOSS NC , que cela VIMP , ainsi que le NC ADJ et ADJ de le ADJ NCmod à le ADJ NCCOR ."
