id,titre,phrase,motifs_phrase
2707,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Elle sent très bien qu' un mot de leur grand homme consolera cette femme endormie , à qui elle en veut presque de ne pas se réveiller , de la laisser partir ainsi sans un frisson de ses paupières baissées .","il sentir très bien que un NCs de lui ADJ NCmod VF ce NCo PPAS , à qui il en vouloir presque de ne pas se INF , de le laisser INF ainsi sans un NCSENT de DETPOSS NCCOR PPAS ."
2708,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Quand on meurt jeune , même volontairement , ce n' est jamais sans révolte , et la pauvre Désirée sort de la vie , indignée contre son destin .","quand on PRES ADJ , même ADV , ce ne être ADVTEMPS sans NCSENT , et le ADJ NP PRES de le NC , VSENT contre DETPOSS NC ."
2709,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,La voilà dans la rue .,le voilà dans le NC .
2710,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,Où va -t -elle ?,où aller t il ?
2711,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,Tout est déjà désert .,tout être déjà PPAS .
2712,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Ces quartiers , si animés le jour , s' apaisent le soir de bonne heure .","ce NCs , si PPAS le NCT , se VSENT le NCT de ADJ NCT ."
2713,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,On y travaille trop pour ne pas y dormir vite .,on y PRES trop pour ne pas y INF ADV .
2714,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Pendant que le Paris de les boulevards , encore plein de vie , fait planer sur la vie entière le reflet rose d' un lointain incendie , ici toutes les grandes portes sont fermées , les volets mis à les boutiques et à les fenêtres .","PHASE que le NP de le NCmod , encore ADJ de NC , faire INF sur le NC ADJ le NCs VSUBP de un NC ADJ , ADVLIEU tout le ADJ NC être ADJ , le NC mettre à le NC et à le NC ."
2715,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"De temps en temps un marteau attardé , la promenade d' un sergent de ville qu' on entend sans le voir , le monologue d' un ivrogne coupé par les écarts de sa marche , troublent le silence , ou bien un coup de vent subit , venu de les quais voisins , fait claquer la vitre d' un réverbère , la vieille corde d' une poulie s' abat à le détour d' une rue , s' éteint avec un sifflement sous un seuil mal joint .","de temps en temps un NC ADJ , le NC de un NCmod de NCmod que on VCOG sans le VCOG , le NC de un NCmod PPAS par le NC de DETPOSS NCmod , PRES le NCo , ou bien un NC de NCmod PPAS , venir de le NC ADJ , faire INF le NC de un NCmod , le ADJ NC de un NCmod se PRES à le NC de un NCmod , se PRES avec un NC sous un ADJ mal ADJ ."
2716,Daudet/fromont_jeune_et_risler_ainé copie_clean.txt,"Désirée marche vite , serrée dans son petit châle , la tête levée , les yeux secs .","PPAS NCo ADJ , PPAS dans DETPOSS ADJ NC , le NCCOR PPAS , le NCCOR ADJ ."
