id,titre,phrase,motifs_phrase
1174,Goncourt/Madame Gervaisais copie_clean.txt,"Le 28 janvier 1198 , jour de la fête de sainte Agnès , à une nouvelle messe célébrée par Jean de Matha dans la basilique de Saint-Jean-de-Latran , le Pape Innocent III , à le milieu de ses Cardinaux , ayant été témoin d' une nouvelle apparition de l' ange à le vêtement blanc , à la croix rouge et bleue , revêtait Jean de Matha d' une tunique blanche et croisée , semblable à celle de l' ange , et instituait l' Ordre nouveau sous le nom de l' Ordre de la Trinité pour la Rédemption degli schiavi .","le NUM NCmod NUM , NCT de le NCmod de NCmod NP , à un ADJ NCmod PPAS par NP de NP dans le NC de NP , le NP NP NUM , à le milieu de DETPOSS NP , avoir être NC de un ADJ NCmod de le NCmod à le NCmod ADJCOL , à le NCmod ADJCOL et ADJCOL , VIMP NP de NP de un NCmod ADJCOL et ADJ , ADJ à celui de le NCmod , et VIMP le NCo ADJ sous le NC de le NCmod de le NP pour le NP NP NP ."
1175,Goncourt/Madame Gervaisais copie_clean.txt,"L' Ordre ainsi établi et approuvé , Jean de Matha obtenait de Gualterius , seigneur de Châtillon , près La Ferté-Milon , la concession de le lieu où s' était passée sa retraite avant son voyage à Rome .","le NCs ainsi PPAS et VDIC , NP de NP VIMP de NP , NC de NP , ADVLIEU le NP , le NC de le NCmod où se être PPAS DETPOSS NCs PHASE DETPOSS NCmod à NP ."
1176,Goncourt/Madame Gervaisais copie_clean.txt,"Il y fondait le couvent de Cerfroy , qui devint le chef de l' Ordre et la grande maison d' éducation de les princes de le temps ; puis , jetant son aventureuse vie à les trajets d' outre-mer , il la consacrait jusqu' à le bout à racheter de les esclaves en Tunisie .","il y VIMP le NCo de NP , qui devenir le NC de le NCmod et le ADJ NC de NCmod de le NCmod de le temps ; puis , PPRES DETPOSS ADJ NCo à le NC de NCmod , il le VCOND jusque à le NC à INF de le NC en NP ."
1177,Goncourt/Madame Gervaisais copie_clean.txt,L' Ordre prospérait vite .,le NCs VIMP ADV .
1178,Goncourt/Madame Gervaisais copie_clean.txt,"À le quatorzième siècle , il s' était déjà répandu en sept cent soixante-huit couvents , qui formaient trente-quatre Provinces .","à le ADJ NCT , il se être déjà PPAS en NUM NUM NUM NCo , qui VIMP NUM NCo ."
1179,Goncourt/Madame Gervaisais copie_clean.txt,"À la fin de le dix-septième siècle , il comptait encore deux cent cinquante couvents , divisés en treize Provinces , dont six en France : France , Normandie , Picardie et Flandres , Champagne , Provence ; trois d' Espagne : Nouvelle-Castille , Vieille-Castille , Aragon ; une d' Italie , une de Portugal .","à le NC de le ADJ NCT , il VIMP encore NUM NUM NUM NCo , PPAS en NUM NC , dont NUM en NP : NP , NP , NP et NP , NP , NP ; NUM de NP : NUM , NP , NP ; un de NP , un de NP ."
1180,Goncourt/Madame Gervaisais copie_clean.txt,"Mais la Province d' Angleterre , qui comptait quarante-trois maisons , la Province d' Écosse , qui en comptait neuf , la Province d' Irlande , qui en comptait cinquante-deux , avaient été ruinées par les hérétiques , ainsi que celles de Saxe , de Hongrie , de Bohême ; et à les ravages de les hommes s' étaient jointes les dépopulations de les pestes : une seule , d' un seul souffle , enleva à l' Ordre cinq mille religieux et ferma les portes de beaucoup de leurs maisons .","mais le NC de NP , qui VIMP NUM NCo , le NCspas de NP , qui en VIMP NUM , le NC de NP , qui en VIMP NUM , avoir être PPAS par le NC , ainsi que celui de NP , de NP , de NP ; et à le NC de le NCmod se être ADJ le NCs de le NCmod : un ADJ , de un ADJ NC , VPS à le NC NUM NUM NCo et VPS le NCo de beaucoup de DETPOSS NC ."
1181,Goncourt/Madame Gervaisais copie_clean.txt,"Cependant ce grand Ordre , un moment si largement étalé sur l' Europe chrétienne , peu à peu déchiré par les dissensions intestines , diminué par la lente décadence fatale de toutes les institutions monastiques , ruiné même par la ruine de les puissances barbaresques , qui faisaient une lettre morte de son esprit et de sa mission ; l' Ordre , réduit à le néant d' un Ordre sans but , se mourait obscurément , lorsque , dans le couvent de Saint-Chrysogone , concédé alors à les Trinitaires depuis cinq ans par le Pape Pie IX , un Trinitaire , en contemplation devant le tableau de l' église figurant le miracle opéré par le bienheureux fondateur , s' écria tout haut : Maintenant que la rapine turque a cessé , maintenant que les Fils de Jean de Matha n' ont plus à racheter les chrétiens blancs sur lesquels l' ange de le Seigneur étant sa droite , les temps sont venus d' accomplir l' autre partie de la mystique apparition , et notre Ordre doit s' appliquer à le rachat de les nègres infidèles , représentés dans le Maure qui a sur la tête la main gauche de l' ange .","cependant ce ADJ NC , un NC si ADVINT PPAS sur le NP ADJ , peu à peu PPAS par le NC ADJ , PPAS par le ADJ NC ADJ de tout le NCmod ADJ , PPAS même par le NC de le NCmod ADJ , qui faire un NCo PPAS de DETPOSS NC et de DETPOSS NC ; le NCs , PPAS à le NC de un NCmod sans NCmod , se VCOND ADV , lorsque , dans le NC de NP , PPAS alors à le NP depuis NUM NCT par le NP NP NUM , un NP , en NC ADVLIEU le NCmod de le NCmod PPRES le NCo PPAS par le ADJ NC , se VDIC tout NCo : ADVT que le NCs ADJ avoir VASP , ADVT que le NP de NP de NP ne avoir plus à INF le NCo ADJCOL sur lequel le NC de le NP être DETPOSS NC , le temps être venir de INF le autre NCo de le ADJ NCmod , et DETPOSS NCs devoir se INF à le NC de le NCmod ADJ , PPAS dans le NP qui avoir sur le NCCOR le NCCOR ADJ de le NCmod ."
1182,Goncourt/Madame Gervaisais copie_clean.txt,"Ces paroles étaient acceptées par tout le couvent , comme de les paroles venant d' en haut , une inspiration de le Patron céleste de l' Ordre .","ce NCspas être PPAS par tout le NC , comme de le NC venir de en NC , un NC de le NP ADJ de le NCmod ."
1183,Goncourt/Madame Gervaisais copie_clean.txt,"Elles étaient dites d' ailleurs à l' heure où l' idée en flottait dans l' air , où une œuvre de rachat de les femmes et de les jeunes gens noirs s' organisaient à Nîmes sous le titre de l' Afrique centrale .","il être VDIC de ADVLIEU à le NCT où le NCs en VIMP dans le NCMAN , où un NCs de NCmod de le NCmod et de le ADJ NC ADJ se VIMP à NP sous le NC de le NP ADJ ."
