id,titre,phrase,motifs_phrase
2127,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Maintenant , dans votre livre , vous avez manqué quelque chose , un grand côté de votre roman ; vous l' indiquez , je crois , mais en glissant : c' est le recrutement habituel , journalier de la grosse bourgeoisie dans le petit commerce ; non pas dans le négoce anglais , dans cette spéculation large , une combinaison , un jeu calculé de les hausses et de les baisses , qui peut asseoir un homme trente ans dans un comptoir sans lui rien enlever de sa franchise , de sa conscience , de ses qualités spontanées et natives ; ce ne sont pas les affaires , ici , c' est le commerce , c' est le lucre , et tout le détail de le lucre avec mille moyens qui ne sont pas la vente loyale .","ADVT , dans DETPOSS NC , vous avoir PPAS quelque chose , un ADJ NC de DETPOSS NCmod ; vous le PRES , je VCOG , mais en PPRES : ce être le NC ADJ , NC de le ADJ NCmod dans le ADJ NCmod ; non pas dans le NC ADJ , dans ce NC ADJ , un NC , un NC PPAS de le NC et de le NC , qui pouvoir INF un NCo NUM NCT dans un NCmod sans lui rien INF de DETPOSS NC , de DETPOSS NC , de DETPOSS NC ADJ et ADJ ; ce ne être pas le NC , ADVLIEU , ce être le NC , ce être le NC , et tout le NC de le NCmod avec NUM NCmod qui ne être pas le NC ADJ ."
2128,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,Eh bien !,INTJ bien !
2129,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"évidemment , et voilà ce que vous n' avez pas dit , les fils , la génération élevée dans la boutique , grandie à côté de ces piperies , de ces faussetés , de le faux prix fixe , de le faux bon teint , cet entortillement qui est le petit commerce parisien , le surfait d' un article , la pièce d' étoffe brûlée pour l' écoulement de laquelle on prime un commis , les yeux de la demoiselle de comptoir mis en appeau … tout cela est une mauvaise atmosphère , fait un mauvais sang .","ADV , et voilà ce que vous ne avoir pas VDIC , le NC , le NC ADJ dans le NCmod , PPAS à NC de ce NC , de ce NC , de le ADJ NC ADJ , de le NC ADJ ADJ , ce NC qui être le ADJ NC ADJ , le NC de un NCmod , le NC de NCmod PPAS pour le NC de lequel on PRES un NCo , le NCCOR de le NCmod de NCmod mettre en NC … tout cela être un ADJ NC , faire un ADJ NCCOR ."
2130,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,Car tout se transmet : le péché originel est un fait physique .,car tout se PRES : le NCs ADJ être un NC ADJ .
2131,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"La physiologie n' a pas assez creusé cette question de la transmission de la race ; cette continuité , par voie de succession , non seulement d' une infirmité , mais d' une habitude , d' un caractère : un fils a le geste de son père ; les historiens nous parlent de le pied d' une famille , de l' esprit d' une autre … Allons , le voilà parti !","le NCs ne avoir pas ADV PPAS ce NCo de le NCmod de le NCmod ; ce NCs , par NCmod de NCmod , non seulement de un NC , mais de un NC , de un NC : un NCs avoir le NCo de DETPOSS NCmod ; le NCs nous PRES de le NCCOR de un NCmod , de le NC de un autre … NP , le voilà NCo !"
2132,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"dit Lamperière , les classes moyennes n' ont qu' à bien se tenir … Mon cher , on n' a arrêté le soleil qu' une fois , et encore Josué ne l' a -t -il pas fait reculer … sais -tu ce que tu me rappelles dans ce moment-ci ?","VDIC NP , le NCs ADJ ne avoir que à bien se INF … NP ADJ , on ne avoir PPAS le NCo que un fois , et encore NP ne le avoir t il pas faire INF … VIMP il ce que je me ADJ dans ce NP ?"
2133,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,Un souvenir très humoristique .,un NC très ADJ .
2134,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Un jour que j' allais à la bibliothèque , je passais rue Richelieu ; j' aperçus un magnifique terre-neuve qui s' élançait contre une fontaine .","un NCT que je aller à le NC , je VIMP NCo NP ; je PPAS un ADJ NCo qui se VIMP contre un NC ."
2135,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Il était furieux , il aboyait d' une façon enragée .","il être ADJ , il VIMP de un façon VSENT ."
2136,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,Il ne faisait que reprendre son élan et se jeter sur la fontaine qui coulait .,il ne faire que INF DETPOSS NCo et se INF sur le NC qui VIMP .
2137,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Il mordait l' eau , et l' eau coulait toujours … Ça le mettait hors de lui , et il continuait à mordre plus furieux , plus exaspéré : je ne sais s' il m' entendait rire … C' est très bien , dit Franchemont , mais tu ne réponds pas ?","il VIMP le NCo , et le NCs VIMP ADVTEMPS … ça le mettre ADV de lui , et il VIMP à INF plus ADJ , plus PPAS : je ne VCOG se il lui VCOG INF … ce être très bien , VDIC NP , mais je ne VDIC pas ?"
2138,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,Lamperière sourit en haussant les épaules .,NP PRES en PPRES le NCCOR .
2139,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Tu sais , Franchemont , que tu ne me convertiras pas .","je VIMP , NP , que je ne me convertiras pas ."
2140,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,Nous sommes à les deux bouts de le monde tous les deux et je suis aussi loin de ton parti que … Mon parti !,nous être à le NUM NC de le NCmod tout le NUM et je être aussi ADVLIEU de DETPOSS NC que … DETPOSS NC !
2141,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,interrompit vivement Franchemont .,PPAS ADVINT NP .
2142,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,Je n' appartiens à aucun parti !,je ne PRES à aucun NC !
2143,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Mon parti , c' est moi tout seul !","DETPOSS NC , ce être soi tout ADJ !"
2144,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,Est -ce que je fais partie de mon parti ?,être ce que je faire NCo de DETPOSS NCmod ?
2145,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"d' un parti qui n' a jamais compris la valeur de le papier noirci , et de ceux qui le noircissent ; d' un parti qui a eu l' honneur et le bonheur d' avoir un penseur , un philosophe , un homme d' État de la force de Balzac , et qui s' est à peine aperçu qu' un homme de génie ne nuit pas à une cause !","de un NC qui ne avoir ADVTEMPS VCOG le NCo de le NCmod INTJ , et de celui qui le PRES ; de un NCmod qui avoir avoir le NCSENT et le NCSENT de avoir un NCo , un NC , un NC de NCmod de le NCSENT de NP , et qui se être à NCSENT PPAS que un NCs de NCmod ne PRES pas à un NC !"
2146,Goncourt/Charles Demailly - Edmond de Goncourt & Jules de Goncourt_clean.txt,"Un parti qui , depuis cinquante ans , a laissé tout écrire , son histoire même , à ses ennemis , tout , biographies , encyclopédies , les dictionnaires de les hommes et les dictionnaires de les choses !","un NC qui , depuis NUM NCT , avoir laisser tout INF , DETPOSS NC même , à DETPOSS NC , tout , NCmod , NC , le NC de le NCmod et le NC de le chose !"
